项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
nginx/nginx,https://github.com/nginx/nginx,cedb855,Sergey Kandaurov,2025-05-27T17:56:40Z,"QUIC: disabled OpenSSL 3.5 QUIC API support by default.  In OpenSSL 3.5.0, the ""quic_transport_parameters"" extension set internally by the QUIC API is cleared on the SSL context switch, which disables sending QUIC transport parameters if switching to a different server block on SNI.  See the initial report in [1].  This is fixed post OpenSSL 3.5.0 [2].  The fix is anticipated in OpenSSL 3.5.1, which has not been released yet.  When building with OpenSSL 3.5, OpenSSL compat layer is now used by default. The OpenSSL 3.5 QUIC API support can be switched back using --with-cc-opt='-DNGX_QUIC_OPENSSL_API=1'.  [1] https://github.com/nginx/nginx/issues/711 [2] https://github.com/openssl/openssl/commit/45bd3c3798",https://github.com/nginx/nginx/commit/cedb855d75ceefd7fe513f9c27c9364678582786
nginx/nginx,https://github.com/nginx/nginx,cdf7a9c,Sergey Kandaurov,2025-06-23T10:55:32Z,"Upstream: fixed reinit request with gRPC and Early Hints.  The gRPC module context has connection specific state, which can be lost after request reinitialization when it comes to processing early hints.  The fix is to do only a portion of u->reinit_request() implementation required after processing early hints, now inlined in modules.  Now NGX_HTTP_UPSTREAM_EARLY_HINTS is returned from u->process_header() for early hints.  When reading a cached response, this code is mapped to NGX_HTTP_UPSTREAM_INVALID_HEADER to indicate invalid header format.",https://github.com/nginx/nginx/commit/cdf7a9c6cb7f344efc80d790fbacdc1c94ab16e3
nginx/nginx,https://github.com/nginx/nginx,4eaecc5,Andrew Clayton,2025-05-21T21:30:20Z,"Use NULL instead of 0 for null pointer constant.  There were a few random places where 0 was being used as a null pointer constant.  We have a NULL macro for this very purpose, use it.  There is also some interest in actually deprecating the use of 0 as a null pointer constant in C.  This was found with -Wzero-as-null-pointer-constant which was enabled for C in GCC 15 (not enabled with Wall or Wextra... yet).  Link: <https://gcc.gnu.org/bugzilla/show_bug.cgi?id=117059>",https://github.com/nginx/nginx/commit/4eaecc5e8aa7bbaf9e58bf56560a8b1e67d0a8b7
nginx/nginx,https://github.com/nginx/nginx,c370ac8,Andrew Clayton,2025-05-21T21:19:32Z,Use NGX_CONF_OK in some function return checks.  The functions ngx_http_merge_types() & ngx_conf_merge_path_value() return either NGX_CONF_OK aka NULL aka ((void *)0) (probably) or NGX_CONF_ERROR aka ((void *)-1).  They don't return an integer constant which is what NGX_OK aka (0) is.  Lets use the right thing in the function return check.  This was found with -Wzero-as-null-pointer-constant which was enabled for C in GCC 15 (not enabled with Wall or Wextra... yet).  Link: <https://gcc.gnu.org/bugzilla/show_bug.cgi?id=117059>,https://github.com/nginx/nginx/commit/c370ac8a51152cc67f803b553579bfc16299efc3
nginx/nginx,https://github.com/nginx/nginx,ba917b1,Sergey Kandaurov,2025-06-20T14:46:17Z,"HTTP/3: indexed field line encoding for ""103 Early Hints"".",https://github.com/nginx/nginx/commit/ba917b1360c6df3dda312325daccf714a3145718
nginx/nginx,https://github.com/nginx/nginx,662c1dd,Roman Arutyunyan,2024-11-15T04:23:53Z,"Upstream: early hints support.  The change implements processing upstream early hints response in ngx_http_proxy_module and ngx_http_grpc_module.  A new directive ""early_hints"" enables sending early hints to the client.  By default, sending early hints is disabled.  Example:      map $http_sec_fetch_mode $early_hints {         navigate $http2$http3;     }      early_hints $early_hints;      proxy_pass http://example.com;",https://github.com/nginx/nginx/commit/662c1dd2a97afd6c7ca09b8f5a74347ee017b86b
nginx/nginx,https://github.com/nginx/nginx,ea001fe,Roman Arutyunyan,2025-06-18T15:48:19Z,HTTP/2: added function declaration.,https://github.com/nginx/nginx/commit/ea001feb10a294ccd53c896b9919f17f5cbda468
nginx/nginx,https://github.com/nginx/nginx,5b8a5c0,Sergey Kandaurov,2025-05-26T12:11:36Z,"Core: added support for TCP keepalive parameters on macOS.  The support first appeared in OS X Mavericks 10.9 and documented since OS X Yosemite 10.10.  It has a subtle implementation difference from other operating systems in that the TCP_KEEPALIVE socket option (used in place of TCP_KEEPIDLE) isn't inherited from a listening socket to an accepted socket.  An apparent reason for this behaviour is that it might be preserved for the sake of backward compatibility.  The TCP_KEEPALIVE socket option is not inherited since appearance in OS X Panther 10.3, which long predates two other TCP_KEEPINTVL and TCP_KEEPCNT socket options.  Thanks to Andy Pan for initial work.",https://github.com/nginx/nginx/commit/5b8a5c08ce28639e788734b2528faad70baa113c
nginx/nginx,https://github.com/nginx/nginx,3d5889a,Aleksei Bavshin,2025-01-17T20:24:08Z,"SSL: disabled UI console prompts from worker processes.  Certain providers may attempt to reload the key on the first use after a fork.  Such attempt would require re-prompting the pin, and this time we are not able to pass the password callback.  While it is addressable with configuration for a specific provider, it would be prudent to ensure that no such prompts could block worker processes by setting the default UI method.  UI_null() first appeared in 1.1.1 along with the OSSL_STORE, so it is safe to assume the same set of guards.",https://github.com/nginx/nginx/commit/3d5889a3ee41a282bad54d9c0d3662dba9f52c1b
nginx/nginx,https://github.com/nginx/nginx,0fdbfc1,Aleksei Bavshin,2024-12-17T01:56:45Z,"SSL: support loading keys via OSSL_STORE.  A new ""store:..."" prefix for the ""ssl_certificate_key"" directive allows loading keys via the OSSL_STORE API.  The change is required to support hardware backed keys in OpenSSL 3.x using the new ""provider(7ossl)"" modules, such as ""pkcs11-provider"".  While the engine API is present in 3.x, some operating systems (notably, RHEL10) have already disabled it in their builds of OpenSSL.  Related: https://trac.nginx.org/nginx/ticket/2449",https://github.com/nginx/nginx/commit/0fdbfc1ff45adb8e98e71004e5d147987e7d8974
nginx/nginx,https://github.com/nginx/nginx,6a134df,Sergey Kandaurov,2025-02-13T13:00:56Z,"QUIC: using QUIC API introduced in OpenSSL 3.5.  Similarly to the QUIC API originated in BoringSSL, this API allows to register custom TLS callbacks for an external QUIC implementation. See the SSL_set_quic_tls_cbs manual page for details.  Due to a different approach used in OpenSSL 3.5, handling of CRYPTO frames was streamlined to always write an incoming CRYPTO buffer to the crypto context.  Using SSL_provide_quic_data(), this results in transient allocation of chain links and buffers for CRYPTO frames received in order.  Testing didn't reveal performance degradation of QUIC handshakes, https://github.com/nginx/nginx/pull/646 provides specific results.",https://github.com/nginx/nginx/commit/6a134dfd4888fc3850d22294687cfb3940994c69
nginx/nginx,https://github.com/nginx/nginx,1d4d2f2,Sergey Kandaurov,2025-05-15T21:10:11Z,"QUIC: better approach for premature handshake completion.  Using SSL_in_init() to inspect a handshake state was replaced with SSL_is_init_finished().  This represents a more complete fix to the BoringSSL issue addressed in 22671b37e.  This provides awareness of the early data handshake state when using OpenSSL 3.5 TLS callbacks in 0-RTT enabled configurations, which, in particular, is used to avoid premature completion of the initial TLS handshake, before required client handshake messages are received.  This is a non-functional change when using BoringSSL.  It supersedes testing non-positive SSL_do_handshake() results in all supported SSL libraries, hence simplified.  In preparation for using OpenSSL 3.5 TLS callbacks.",https://github.com/nginx/nginx/commit/1d4d2f2c962c33aafdd8f79d9fc50b7cacf05e24
nginx/nginx,https://github.com/nginx/nginx,bcb9d3f,Sergey Kandaurov,2025-05-06T11:58:17Z,"QUIC: ssl_encryption_level_t abstraction layer.  Encryption level values are decoupled from ssl_encryption_level_t, which is now limited to BoringSSL QUIC callbacks, with mappings provided.  Although the values match, this provides a technically safe approach, in particular, to access protection level sized arrays.  In preparation for using OpenSSL 3.5 TLS callbacks.",https://github.com/nginx/nginx/commit/bcb9d3fd2cc88eee23a5da854a0e2aa5c5b688d7
nginx/nginx,https://github.com/nginx/nginx,9857578,Sergey Kandaurov,2025-05-21T16:32:48Z,"QUIC: factored out SSL_provide_quic_data() to the helper function.  It is now called from ngx_quic_handle_crypto_frame(), prior to proceeding with the handshake.  With this logic removed, the handshake function is renamed to ngx_quic_handshake() to better match ngx_ssl_handshake().",https://github.com/nginx/nginx/commit/9857578f15352ec248813f5b3e58ca55dc82f967
nginx/nginx,https://github.com/nginx/nginx,e561f7d,Sergey Kandaurov,2025-05-20T23:54:45Z,"QUIC: defined SSL API macros in a single place.  All definitions now set in ngx_event_quic.h, this includes moving NGX_QUIC_OPENSSL_COMPAT from autotests to compile time.  Further, to improve code readability, a new NGX_QUIC_QUICTLS_API macro is used for QuicTLS that provides old BoringSSL QUIC API.",https://github.com/nginx/nginx/commit/e561f7dbcfc27f5f648e5151de0796e691cbc1b0
nginx/nginx,https://github.com/nginx/nginx,54e6b7c,Sergey Kandaurov,2025-05-06T14:57:01Z,"QUIC: logging missing mandatory TLS extensions only once.  Previously, they might be logged on every add_handshake_data callback invocation when using OpenSSL compat layer and processing coalesced handshake messages.  Further, the ALPN error message is adjusted to signal the missing extension.  Possible reasons were previously narrowed down with ebb6f7d65 changes in the ALPN callback that is invoked earlier in the handshake.",https://github.com/nginx/nginx/commit/54e6b7cfeeae50f708398468078094fd309828e0
nginx/nginx,https://github.com/nginx/nginx,5d7fd4a,Sergey Kandaurov,2025-05-14T19:33:00Z,"QUIC: reset qc->error to zero again.  Following the previous change that removed posting a close event in OpenSSL compat layer, now ngx_quic_close_connection() is always called on error path with either NGX_ERROR or qc->error set.  This allows to remove a special value -1 served as a missing error, which simplifies the code.  Partially reverts d3fb12d77.  Also, this improves handling of the draining connection state, which consists of posting a close event with NGX_OK and no qc->error set, where it was previously converted to NGX_QUIC_ERR_INTERNAL_ERROR. Notably, this is rather a cosmetic fix, because drained connections do not send any packets including CONNECTION_CLOSE, and qc->error is not otherwise used.",https://github.com/nginx/nginx/commit/5d7fd4a7e3025e8600bb029742a0a28bf4ca9eec
nginx/nginx,https://github.com/nginx/nginx,7468a10,Sergey Kandaurov,2025-05-13T16:12:10Z,"QUIC: adjusted handling of callback errors.  Changed handshake callbacks to always return success.  This allows to avoid logging SSL_do_handshake() errors with empty or cryptic ""internal error"" OpenSSL error messages at the inappropriate ""crit"" log level.  Further, connections with failed callbacks are closed now right away when using OpenSSL compat layer.  This change supersedes and reverts c37fdcdd1, with the conditions to check callbacks invocation kept to slightly improve code readability of control flow; they are optimized out in the resulting assembly code.",https://github.com/nginx/nginx/commit/7468a10b62276be4adee0fcd6aaf6244270984ab
nginx/nginx,https://github.com/nginx/nginx,47f9699,Sergey Kandaurov,2025-05-21T15:55:31Z,"QUIC: logging of SSL library errors.  Logging level for such errors, which should not normally happen, is changed to NGX_LOG_ALERT, and ngx_log_error() is replaced with ngx_ssl_error() for consistency with the rest of the code.",https://github.com/nginx/nginx/commit/47f96993f669543c6cb4979dd3f680ad01314ee5
nginx/nginx,https://github.com/nginx/nginx,ef9cd32,Sergey Kandaurov,2025-05-06T11:09:28Z,"QUIC: logging level of handshake errors.  Various errors reported by SSL_do_handshake() are now logged at the ""info"" or ""crit"" level, akin to handshakes on regular TCP connections.",https://github.com/nginx/nginx/commit/ef9cd3214ff3d9d1513da8927423f42184dcf8e5
nginx/nginx,https://github.com/nginx/nginx,aa43385,Sergey Kandaurov,2025-05-06T11:17:44Z,"QUIC: removed ALPN feature test.  ALPN support is present in all libraries that have QUIC support, it is safe to compile it unconditionally.",https://github.com/nginx/nginx/commit/aa43385ffa9acda2f9a45265bbe8e9213d9a840e
nginx/nginx,https://github.com/nginx/nginx,39b1e3f,Sergey Kandaurov,2025-05-06T11:53:49Z,"QUIC: removed excessive casts for ngx_ssl_get_connection().  They were blindly copied from ngx_ssl_info_callback(), where the ngx_ssl_conn_t pointer is passed with const qualifier.",https://github.com/nginx/nginx/commit/39b1e3fe9de7966c2c66e228cf7b205616de6ee2
nginx/nginx,https://github.com/nginx/nginx,3359931,Sergey Kandaurov,2025-05-06T15:57:44Z,QUIC: removed level field from ngx_quic_compat_record_t.  It was made unused in d15f8f2 after introducing reusable crypto contexts.,https://github.com/nginx/nginx/commit/335993154c85daf4be6bc5b465ff0d4f319082ad
nginx/nginx,https://github.com/nginx/nginx,f354250,Sergey Kandaurov,2025-04-25T19:32:24Z,"QUIC: do not block ACKs by congestion control.  Previously, it was not possible to send acknowledgments if the congestion window was limited or temporarily exceeded, such as after sending a large response or MTU probe.  If ACKs were not received from the peer for some reason to update the in-flight bytes counter below the congestion window, this might result in a stalled connection.  The fix is to send ACKs regardless of congestion control.  This meets RFC 9002, Section 7: : Similar to TCP, packets containing only ACK frames do not count : toward bytes in flight and are not congestion controlled.  This is a simplified implementation to send ACK frames from the head of the queue.  This was made possible after 6f5f17358.  Reported in trac ticket #2621 and subsequently by Vladimir Homutov: https://mailman.nginx.org/pipermail/nginx-devel/2025-April/ZKBAWRJVQXSZ2ISG3YJAF3EWMDRDHCMO.html",https://github.com/nginx/nginx/commit/f3542500b6d74e3e88fc84b88144afe67882d1fa
nginx/nginx,https://github.com/nginx/nginx,adda704,Sergey Kandaurov,2025-04-16T16:58:57Z,SSL: fixed build with OPENSSL_NO_DH.,https://github.com/nginx/nginx/commit/adda7041582d8565ee1e5e7dfe740db85398e1ce
nginx/nginx,https://github.com/nginx/nginx,4f8bc0b,Sergey Kandaurov,2025-04-16T16:50:29Z,SSL: fixed build with OPENSSL_NO_DEPRECATED.,https://github.com/nginx/nginx/commit/4f8bc0b282b976eb7d044c81cad06e7e6d64e5ff
nginx/nginx,https://github.com/nginx/nginx,9785db9,nandsky,2025-04-18T03:45:12Z,QUIC: fixed a typo.,https://github.com/nginx/nginx/commit/9785db9bd504ff25c1d84857505e6546fc04ae68
nginx/nginx,https://github.com/nginx/nginx,020b1db,Aleksei Bavshin,2025-01-14T19:11:28Z,"Win32: added detection of ARM64 target.  This extends the target selection implemented in dad6ec3aa63f to support Windows ARM64 platforms.  OpenSSL support for VC-WIN64-ARM target first appeared in 1.1.1 and is present in all currently supported (3.x) branches.  As a side effect, ARM64 Windows builds will get 16-byte alignment along with the rest of non-x86 platforms.  This is safe, as malloc on 64-bit Windows guarantees the fundamental alignment of allocations, 16 bytes.",https://github.com/nginx/nginx/commit/020b1db7eb187d4a9a5f1d6154c664a463473b36
nginx/nginx,https://github.com/nginx/nginx,b9d0ba6,Aleksei Bavshin,2025-01-14T18:32:24Z,"Core: improved NGX_ALIGNMENT detection on some x86_64 platforms.  Previously, the default pool alignment used sizeof(unsigned long), with the expectation that this would match to a platform word size.  Certain 64-bit platforms prove this assumption wrong by keeping the 32-bit long type, which is fully compliant with the C standard.  This introduces a possibility of suboptimal misaligned access to the data allocated with ngx_palloc() on the affected platforms, which is addressed here by changing the default NGX_ALIGNMENT to a pointer size.  As we override the detection in auto/os/conf for all the machine types except x86, and Unix-like 64-bit systems prefer the 64-bit long, the impact of the change should be limited to Win64 x64.",https://github.com/nginx/nginx/commit/b9d0ba6677ff7761c85f5556776d6a6c2a7a7051
nginx/nginx,https://github.com/nginx/nginx,0f9f43b,Roman Arutyunyan,2025-04-18T07:16:57Z,"HTTP/3: fixed NGX_HTTP_V3_VARLEN_INT_LEN value.  After fixing ngx_http_v3_encode_varlen_int() in 400eb1b628, NGX_HTTP_V3_VARLEN_INT_LEN retained the old value of 4, which is insufficient for the values over 1073741823 (1G - 1).  The NGX_HTTP_V3_VARLEN_INT_LEN macro is used in ngx_http_v3_uni.c to format stream and frame types.  Old buffer size is enough for formatting this data.  Also, the macro is used in ngx_http_v3_filter_module.c to format output chunks and trailers.  Considering output_buffers and proxy_buffer_size are below 1G in all realistic scenarios, the old buffer size is enough here as well.",https://github.com/nginx/nginx/commit/0f9f43b79eed64ab1a876be76ff0f49d499784fc
nginx/nginx,https://github.com/nginx/nginx,444954a,Roman Arutyunyan,2025-04-16T12:56:44Z,Fixed -Wunterminated-string-initialization with gcc15.,https://github.com/nginx/nginx/commit/444954abacef1d77f3dc6e9b1878684c7e6fe5b3
nginx/nginx,https://github.com/nginx/nginx,04813da,Roman Arutyunyan,2025-04-08T12:54:28Z,QUIC: lowered log level for unsupported transport parameters.,https://github.com/nginx/nginx/commit/04813dac865d538d160de1d01c7248a22503700b
nginx/nginx,https://github.com/nginx/nginx,0626e60,Roman Arutyunyan,2025-04-16T14:48:50Z,Version bump.,https://github.com/nginx/nginx/commit/0626e60a754895b0d6e8f6f7d3043c465da7b346
nginx/nginx,https://github.com/nginx/nginx,6ac8b69,Sergey Kandaurov,2025-04-14T18:35:27Z,nginx-1.27.5-RELEASE,https://github.com/nginx/nginx/commit/6ac8b69f06bc10d5503f636da888fa70095b151c
nginx/nginx,https://github.com/nginx/nginx,aa49a41,Roman Arutyunyan,2025-04-14T13:16:47Z,"QUIC: dynamic packet threshold.  RFC 9002, Section 6.1.1 defines packet reordering threshold as 3.  Testing shows that such low value leads to spurious packet losses followed by congestion window collapse.  The change implements dynamic packet threshold detection based on in-flight packet range.  Packet threshold is defined as half the number of in-flight packets, with mininum value of 3.  Also, renamed ngx_quic_lost_threshold() to ngx_quic_time_threshold() for better compliance with RFC 9002 terms.",https://github.com/nginx/nginx/commit/aa49a416b8ea762558211de25d6ee70ca73bb373
nginx/nginx,https://github.com/nginx/nginx,2fb32ff,Roman Arutyunyan,2025-04-04T13:39:05Z,"QUIC: optimized connection frame threshold.  Previosly the threshold was hardcoded at 10000.  This value is too low for high BDP networks.  For example, if all frames are STREAM frames, and MTU is 1500, the upper limit for congestion window would be roughly 15M (10000 * 1500).  With 100ms RTT it's just a 1.2Gbps network (15M * 10 * 8). In reality, the limit is even lower because of other frame types.  Also, the number of frames that could be used simultaneously depends on the total amount of data buffered in all server streams, and client flow control.  The change sets frame threshold based on max concurrent streams and stream buffer size, the product of which is the maximum number of in-flight stream data in all server streams at any moment.  The value is divided by 2000 to account for a typical MTU 1500 and the fact that not all frames are STREAM frames.",https://github.com/nginx/nginx/commit/2fb32ff24d431211b673ff9c854352ca0c74e27c
nginx/nginx,https://github.com/nginx/nginx,f9a7e7c,Roman Arutyunyan,2024-11-07T13:25:45Z,QUIC: CUBIC congestion control.,https://github.com/nginx/nginx/commit/f9a7e7cc11e71b2c62d4c5b9ac4feb7e92913c64
nginx/nginx,https://github.com/nginx/nginx,a40cc70,Roman Arutyunyan,2025-01-06T06:19:56Z,"QUIC: ignore congestion control when sending MTU probes.  If connection is network-limited, MTU probes have little chance of being sent since congestion window is almost always full.  As a result, PMTUD may not be able to reach the real MTU and the connection may operate with a reduced MTU.  The solution is to ignore the congestion window.  This may lead to a temporary increase in in-flight count beyond congestion window.",https://github.com/nginx/nginx/commit/a40cc700238796d6668a461e121f6ffee5066394
nginx/nginx,https://github.com/nginx/nginx,6bf13e9,Roman Arutyunyan,2025-01-06T12:27:03Z,"QUIC: do not shrink congestion window after losing an MTU probe.  As per RFC 9000, Section 14.4:      Loss of a QUIC packet that is carried in a PMTU probe is therefore     not a reliable indication of congestion and SHOULD NOT trigger a     congestion control reaction.",https://github.com/nginx/nginx/commit/6bf13e9d57bbc664ac055cdb58c738b09a0f0189
nginx/nginx,https://github.com/nginx/nginx,cd5e4fa,Roman Arutyunyan,2025-01-04T14:03:46Z,"QUIC: do not increase underutilized congestion window.  As per RFC 9002, Section 7.8, congestion window should not be increased when it's underutilized.",https://github.com/nginx/nginx/commit/cd5e4fa1446dff86fafc3b6ffcc11afd527a024f
nginx/nginx,https://github.com/nginx/nginx,04c65cc,Roman Arutyunyan,2025-03-09T12:09:28Z,"QUIC: all-levels commit and revert functions.  Previously, these functions operated on a per-level basis.  This however resulted in excessive logging of in_flight and will also led to extra work detecting underutilized congestion window in the followup patches.",https://github.com/nginx/nginx/commit/04c65ccd9a094c00f33bac3a7e0d43cc692409c8
nginx/nginx,https://github.com/nginx/nginx,1e883a4,Roman Arutyunyan,2025-03-10T08:19:25Z,"QUIC: ngx_msec_t overflow protection.  On some systems the value of ngx_current_msec is derived from monotonic clock, for which the following is defined by POSIX:     For this clock, the value returned by clock_gettime() represents    the amount of time (in seconds and nanoseconds) since an unspecified    point in the past.  As as result, overflow protection is needed when comparing two ngx_msec_t. The change adds such protection to the ngx_quic_detect_lost() function.",https://github.com/nginx/nginx/commit/1e883a40db98b70e422ff8e4d1d0e87e3f8ccaa5
nginx/nginx,https://github.com/nginx/nginx,38236bf,Roman Arutyunyan,2025-01-03T09:01:06Z,"QUIC: prevent spurious congestion control recovery mode.  Since recovery_start field was initialized with ngx_current_msec, all congestion events that happened within the same millisecond or cycle iteration, were treated as in recovery mode.  Also, when handling persistent congestion, initializing recovery_start with ngx_current_msec resulted in treating all sent packets as in recovery mode, which violates RFC 9002, see example in Appendix B.8.  While here, also fixed recovery_start wrap protection.  Previously it used 2 * max_idle_timeout time frame for all sent frames, which is not a reliable protection since max_idle_timeout is unrelated to congestion control.  Now recovery_start <= now condition is enforced.  Note that recovery_start wrap is highly unlikely and can only occur on a 32-bit system if there are no congestion events for 24 days.",https://github.com/nginx/nginx/commit/38236bf74f3e5728eeea488bef381c61842ac1d2
nginx/nginx,https://github.com/nginx/nginx,53e7e9e,Roman Arutyunyan,2025-01-03T07:17:07Z,"QUIC: use path MTU in congestion window computations.  As per RFC 9002, Section B.2, max_datagram_size used in congestion window computations should be based on path MTU.",https://github.com/nginx/nginx/commit/53e7e9eb542fb1d3d885bbca03ed1d704aa08f31
nginx/nginx,https://github.com/nginx/nginx,3a97111,Roman Arutyunyan,2025-01-07T17:14:58Z,"HTTP/3: graceful shutdown on keepalive timeout expiration.  Previously, the expiration caused QUIC connection finalization even if there are application-terminated streams finishing sending data.  Such finalization terminated these streams.  An easy way to trigger this is to request a large file from HTTP/3 over a small MTU.  In this case keepalive timeout expiration may abruptly terminate the request stream.",https://github.com/nginx/nginx/commit/3a97111adfb6e538ddef1828bbf04a35a8915c1f
nginx/nginx,https://github.com/nginx/nginx,2b8b700,Roman Arutyunyan,2025-01-03T10:49:47Z,"QUIC: graph-friendly congestion control logging.  Improved logging for simpler data extraction for plotting congestion window graphs.  In particular, added current milliseconds number from ngx_current_msec.  While here, simplified logging text and removed irrelevant data.",https://github.com/nginx/nginx/commit/2b8b70068a7f7b800ec23390cd2da01b5b91b25f
nginx/nginx,https://github.com/nginx/nginx,b6e7eb0,Sergey Kandaurov,2025-04-03T11:29:31Z,"SSL: external groups support in $ssl_curve and $ssl_curves.  Starting with OpenSSL 3.0, groups may be added externally with pluggable KEM providers.  Using SSL_get_negotiated_group(), which makes lookup in a static table with known groups, doesn't allow to list such groups by names leaving them in hex.  Adding X25519MLKEM768 to the default group list in OpenSSL 3.5 made this problem more visible.  SSL_get0_group_name() and, apparently, SSL_group_to_name() allow to resolve such provider-implemented groups, which is also ""generally preferred"" over SSL_get_negotiated_group() as documented in OpenSSL git commit 93d4f6133f.  This change makes external groups listing by name using SSL_group_to_name() available since OpenSSL 3.0.  To preserve ""prime256v1"" naming for the group 0x0017, and to avoid breaking BoringSSL and older OpenSSL versions support, it is used supplementary for a group that appears to be unknown.  See https://github.com/openssl/openssl/issues/27137 for related discussion.",https://github.com/nginx/nginx/commit/b6e7eb0f5792d7a52d2675ee3906e502d63c48e3
nginx/nginx,https://github.com/nginx/nginx,6c3a9d5,Sergey Kandaurov,2025-02-05T15:16:05Z,"Upstream: fixed passwords support for dynamic certificates.  Passwords were not preserved in optimized SSL contexts, the bug had appeared in d791b4aab (1.23.1), as in the following configuration:      server {         proxy_ssl_password_file password;         proxy_ssl_certificate $ssl_server_name.crt;         proxy_ssl_certificate_key $ssl_server_name.key;          location /original/ {             proxy_pass https://u1/;         }          location /optimized/ {             proxy_pass https://u2/;         }     }  The fix is to always preserve passwords, by copying to the configuration pool, if dynamic certificates are used.  This is done as part of merging ""ssl_passwords"" configuration.  To minimize the number of copies, a preserved version is then used for inheritance.  A notable exception is inheritance of preserved empty passwords to the context with statically configured certificates:      server {         proxy_ssl_certificate $ssl_server_name.crt;         proxy_ssl_certificate_key $ssl_server_name.key;          location / {             proxy_pass ...;              proxy_ssl_certificate example.com.crt;             proxy_ssl_certificate_key example.com.key;         }     }  In this case, an unmodified version (NULL) of empty passwords is set, to allow reading them from the password prompt on nginx startup.  As an additional optimization, a preserved instance of inherited configured passwords is set to the previous level, to inherit it to other contexts:      server {         proxy_ssl_password_file password;          location /1/ {             proxy_pass https://u1/;             proxy_ssl_certificate $ssl_server_name.crt;             proxy_ssl_certificate_key $ssl_server_name.key;         }          location /2/ {             proxy_pass https://u2/;             proxy_ssl_certificate $ssl_server_name.crt;             proxy_ssl_certificate_key $ssl_server_name.key;         }     }",https://github.com/nginx/nginx/commit/6c3a9d561271ec451f479a84fbe54c81a63dad2e
nginx/nginx,https://github.com/nginx/nginx,a813c63,Sergey Kandaurov,2025-02-27T14:42:06Z,"Charset filter: improved validation of charset_map with utf-8.  It was possible to write outside of the buffer used to keep UTF-8 decoded values when parsing conversion table configuration.  Since this happened before UTF-8 decoding, the fix is to check in advance if character codes are of more than 3-byte sequence.  Note that this is already enforced by a later check for ngx_utf8_decode() decoded values for 0xffff, which corresponds to the maximum value encoded as a valid 3-byte sequence, so the fix does not affect the valid values.  Found with AddressSanitizer. Fixes GitHub issue #529.",https://github.com/nginx/nginx/commit/a813c639211728a1441945dee149b44a0935f48b
nginx/nginx,https://github.com/nginx/nginx,d313056,Sergey Kandaurov,2025-02-27T12:09:50Z,"Slice filter: improved memory allocation error handling.  As uncovered by recent addition in slice.t, a partially initialized context, coupled with HTTP 206 response from stub backend, might be accessed in the next slice subrequest.  Found by bad memory allocator simulation.",https://github.com/nginx/nginx/commit/d31305653701bd99e8e5e6aa48094599a08f9f12
nginx/nginx,https://github.com/nginx/nginx,d162519,Sergey Kandaurov,2025-02-21T11:54:04Z,SSL: removed stale comments.  It appears to be a relic from prototype locking removed in b0b7b5a35.,https://github.com/nginx/nginx/commit/d16251969bf113272b577920940f020524d5fceb
nginx/nginx,https://github.com/nginx/nginx,311c390,Sergey Kandaurov,2025-02-21T11:41:33Z,SSL: improved logging of saving sessions from upstream servers.  This makes it easier to understand why sessions may not be saved in shared memory due to size.,https://github.com/nginx/nginx/commit/311c39037734df89b56325091e9435bc542308f4
nginx/nginx,https://github.com/nginx/nginx,9124592,Sergey Kandaurov,2025-02-25T15:50:44Z,"SSL: raised limit for sessions stored in shared memory.  Upstream SSL sessions may be of a noticeably larger size with tickets in TLSv1.2 and older versions, or with ""stateless"" tickets in TLSv1.3, if a client certificate is saved into the session.  Further, certain stateless session resumption implemetations may store additional data.  Such one is JDK, known to also include server certificates in session ticket data, which roughly doubles a decoded session size to slightly beyond the previous limit.  While it's believed to be an issue on the JDK side, this change allows to save such sessions.  Another, innocent case is using RSA certificates with 8192 key size.",https://github.com/nginx/nginx/commit/91245922027767c64e4e6661bf5e7623365c2328
nginx/nginx,https://github.com/nginx/nginx,3d7304b,Sergey Kandaurov,2025-02-21T09:49:41Z,SSL: using static storage for NGX_SSL_MAX_SESSION_SIZE buffers.  All such transient buffers are converted to the single storage in BSS.  In preparation to raise the limit.,https://github.com/nginx/nginx/commit/3d7304b527d1fb6eb697eb8719f286ba7b8e90de
nginx/nginx,https://github.com/nginx/nginx,b11ae4c,Sergey Kandaurov,2025-02-25T15:40:22Z,SSL: style.,https://github.com/nginx/nginx/commit/b11ae4cfc9483006f67d92850dc520abe659d880
nginx/nginx,https://github.com/nginx/nginx,d25139d,Sergey Kandaurov,2025-02-11T18:54:04Z,"Improved ngx_http_subrequest() error handling.  Previously, request might be left in inconsistent state in case of error, which manifested in ""http request count is zero"" alerts when used by SSI filter.  The fix is to reshuffle initialization order to postpone committing state changes until after any potentially failing parts.  Found by bad memory allocator simulation.",https://github.com/nginx/nginx/commit/d25139db01b636a8212c13e1feeca37eaadad0b5
nginx/nginx,https://github.com/nginx/nginx,f51e2de,Orgad Shaneh,2025-02-13T20:35:17Z,Add gitignore file.,https://github.com/nginx/nginx/commit/f51e2de6fe303506538ba939e9071a11387d8275
nginx/nginx,https://github.com/nginx/nginx,3327353,Thierry Bastian,2025-02-17T08:01:27Z,Configure: MSVC compatibility with PCRE2 10.45.,https://github.com/nginx/nginx/commit/3327353ec05f32bf4ef227fcd67bf40efafa04f8
