项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
arendst/Tasmota,https://github.com/arendst/Tasmota,623dea8,s-hadinger,2025-10-18T17:09:16Z,Berry animation add SINE transition in rich_color_palette and add WLED palettes (#24029),https://github.com/arendst/Tasmota/commit/623dea884f71bf1d0db0f273b8c1af1d924e114f
arendst/Tasmota,https://github.com/arendst/Tasmota,2b63276,Theo Arends,2025-10-18T11:49:50Z,Update change logs,https://github.com/arendst/Tasmota/commit/2b63276cdbee997717731e6e8410eae77cafa082
arendst/Tasmota,https://github.com/arendst/Tasmota,9011e9a,s-hadinger,2025-10-18T10:32:57Z,LVGL library from v9.3.0 to v9.4.0 (#24028),https://github.com/arendst/Tasmota/commit/9011e9a69e6bb71b40b7ebcfcacc966ab4e8af2e
arendst/Tasmota,https://github.com/arendst/Tasmota,1169376,s-hadinger,2025-10-15T20:58:04Z,Berry animation update palettes converted from WLED project (#24021),https://github.com/arendst/Tasmota/commit/11693762d09980e3368286e5e632496a0d8bf058
arendst/Tasmota,https://github.com/arendst/Tasmota,0c625b0,s-hadinger,2025-10-15T15:03:39Z,Berry make LVGL Panel and Led Panel compatible with VPN (#24016),https://github.com/arendst/Tasmota/commit/0c625b0860bae29a1e1b474676942bbf2428146f
arendst/Tasmota,https://github.com/arendst/Tasmota,2660ad7,s-hadinger,2025-10-15T14:57:01Z,Add type checking to byteslib (#24015),https://github.com/arendst/Tasmota/commit/2660ad72abc7a448b85c230d5aa78cf9bd7ef3cd
arendst/Tasmota,https://github.com/arendst/Tasmota,9d3daed,Theo Arends,2025-10-15T13:24:05Z,Update change logs,https://github.com/arendst/Tasmota/commit/9d3daed003877f433cbaae65ee483deae805493c
arendst/Tasmota,https://github.com/arendst/Tasmota,e3880f4,s-hadinger,2025-10-15T08:37:14Z,Add TasmotaLED documentation (AI generated),https://github.com/arendst/Tasmota/commit/e3880f4b5b37663e898146e159ce249828b94133
arendst/Tasmota,https://github.com/arendst/Tasmota,7a06aa2,s-hadinger,2025-10-14T17:26:45Z,Berry add 'cb.free_cb' for extension manager (#24014),https://github.com/arendst/Tasmota/commit/7a06aa2cfe036c7b81d57fbe4d49a187b340a00b
arendst/Tasmota,https://github.com/arendst/Tasmota,c463ba6,Theo Arends,2025-10-14T08:57:13Z,Fix Extension Manager Light Theme support and Extensions input field control,https://github.com/arendst/Tasmota/commit/c463ba608dd1ae1e961afb2ff1226708663e0025
arendst/Tasmota,https://github.com/arendst/Tasmota,7b56134,Theo Arends,2025-10-14T08:29:00Z,Update change logs,https://github.com/arendst/Tasmota/commit/7b5613440255745f8828ee56081dae3653cd89d4
arendst/Tasmota,https://github.com/arendst/Tasmota,662c936,s-hadinger,2025-10-13T20:25:45Z,HASPmota exception in 'cpicker' (colorwheel) (#24010),https://github.com/arendst/Tasmota/commit/662c9362eee2aee9f9409ef37cc6353eb1c48390
arendst/Tasmota,https://github.com/arendst/Tasmota,b045579,s-hadinger,2025-10-13T18:05:01Z,TLS enabled ECDSA by default for ESP8266 (#24009),https://github.com/arendst/Tasmota/commit/b04557928c539cd30eb8bdb39b252659a5c9038d
arendst/Tasmota,https://github.com/arendst/Tasmota,0e88a22,Theo Arends,2025-10-13T15:17:44Z,Update change logs,https://github.com/arendst/Tasmota/commit/0e88a227fd5e7f2ebbde8488c70493aaf9bab73c
arendst/Tasmota,https://github.com/arendst/Tasmota,0eec031,Christian Baars,2025-10-12T15:15:02Z,split udisplay.cpp into multiple files (#24007),https://github.com/arendst/Tasmota/commit/0eec031d49f93877b1cd5b69eea9832c242c32d3
arendst/Tasmota,https://github.com/arendst/Tasmota,23a89c1,s-hadinger,2025-10-12T13:27:58Z,Solidified Code updated,https://github.com/arendst/Tasmota/commit/23a89c12247f2164929da63726a728a09bc47686
arendst/Tasmota,https://github.com/arendst/Tasmota,b770518,vrilcode,2025-10-12T13:26:26Z,Update i2c_driver.be (#24003)  Added a read_bit function as there is also a write_bit function.,https://github.com/arendst/Tasmota/commit/b770518b7286cf6c4a0645cb49c1d8bb65b5781a
arendst/Tasmota,https://github.com/arendst/Tasmota,04e0655,Theo Arends,2025-10-12T12:35:41Z,Fix Extension Manager exception when `OtaUrl` is not defined or invalid,https://github.com/arendst/Tasmota/commit/04e0655618bad3b4bbda4007175e68108daea23f
arendst/Tasmota,https://github.com/arendst/Tasmota,2d894c4,Theo Arends,2025-10-12T09:17:09Z,Update change logs,https://github.com/arendst/Tasmota/commit/2d894c49e016f7c0522d97208d4ccef797143536
arendst/Tasmota,https://github.com/arendst/Tasmota,f6a488a,s-hadinger,2025-10-11T17:15:41Z,TLS fix ECDSA and add 'SetOption165 1' to enable ECDSA in addition to RSA (#24000),https://github.com/arendst/Tasmota/commit/f6a488a84cf2faf264615b900ded9b224e94b7c0
arendst/Tasmota,https://github.com/arendst/Tasmota,774b01f,Theo Arends,2025-10-11T13:54:43Z,Bump version v15.1.0.1,https://github.com/arendst/Tasmota/commit/774b01fdcda8abcbba95890ecb6847bf469ff68f
arendst/Tasmota,https://github.com/arendst/Tasmota,3b28c3d,Theo Arends,2025-10-11T10:51:00Z,Update TEMPLATES.md,https://github.com/arendst/Tasmota/commit/3b28c3d79b2793a7cb06d8646160861579cc3f92
arendst/Tasmota,https://github.com/arendst/Tasmota,6f064fa,Theo Arends,2025-10-11T10:17:09Z,Update changelogs,https://github.com/arendst/Tasmota/commit/6f064fab963e7bbc3c1e3f2669df5a33c50cfb50
arendst/Tasmota,https://github.com/arendst/Tasmota,abf2e22,Christian Baars,2025-10-10T15:25:24Z,remove remnants of pre 5.x IDF (#23995),https://github.com/arendst/Tasmota/commit/abf2e22c10ae67b2a08db18ee2b0f868832f9105
arendst/Tasmota,https://github.com/arendst/Tasmota,cfe393b,s-hadinger,2025-10-09T20:01:19Z,Extension Manager show current version in UI (#23994),https://github.com/arendst/Tasmota/commit/cfe393b371167e9c03f3b76c9eb1b7849e3ffca9
arendst/Tasmota,https://github.com/arendst/Tasmota,a2c9715,Theo Arends,2025-10-09T08:21:29Z,Update changelogs,https://github.com/arendst/Tasmota/commit/a2c97156098cd063eed97e5f12e4630ff17e7387
arendst/Tasmota,https://github.com/arendst/Tasmota,e63dbca,s-hadinger,2025-10-09T06:17:47Z,Berry fixed 'be_top is non zero' when `Br` command fails (#23990),https://github.com/arendst/Tasmota/commit/e63dbcaa3f2197e5c838831888e30d0a741d5b12
arendst/Tasmota,https://github.com/arendst/Tasmota,cdc9af2,s-hadinger,2025-10-08T20:39:34Z,Berry fixed 'be_top is non zero' warning when calling C mapped functions (#23989)  * Berry fixed 'be_top is non zero' warning when calling C mapped functions  * Better implementation,https://github.com/arendst/Tasmota/commit/cdc9af224bfb67f183ee689346249c1b7a61242b
arendst/Tasmota,https://github.com/arendst/Tasmota,bd0d7d0,Theo Arends,2025-10-08T15:24:21Z,Remove pre-production extensions,https://github.com/arendst/Tasmota/commit/bd0d7d0ac32789ee9b3fc8f7167ed292d6321294
arendst/Tasmota,https://github.com/arendst/Tasmota,0b89139,s-hadinger,2025-10-07T20:09:45Z,Berry animation native frame_buffer and optimization (#23986),https://github.com/arendst/Tasmota/commit/0b891392b1cb49db256c53fa9622cca74bb32792
arendst/Tasmota,https://github.com/arendst/Tasmota,217bc7e,Theo Arends,2025-10-05T15:06:03Z,Fix Timers HTML,https://github.com/arendst/Tasmota/commit/217bc7e3a59eccf1025e4aa11bf4df04bc8d4f8d
arendst/Tasmota,https://github.com/arendst/Tasmota,20566dd,Christian Baars,2025-10-05T08:59:14Z,mi32 refactor web UI (#23979),https://github.com/arendst/Tasmota/commit/20566dd1dcbcf51bc770494fdb33053695bcc3e3
arendst/Tasmota,https://github.com/arendst/Tasmota,a245696,Theo Arends,2025-10-04T09:49:02Z,Allow short form user entry  - 0 = Use OtaUrl first then default - 1 = Use default,https://github.com/arendst/Tasmota/commit/a245696d7c568f4418954c53fedc7989159f0f1a
arendst/Tasmota,https://github.com/arendst/Tasmota,e2b04ae,Theo Arends,2025-10-03T16:12:09Z,Fix repository manager user input edge cases,https://github.com/arendst/Tasmota/commit/e2b04ae6fb045ba8604a6dcb1a16583550da862b
arendst/Tasmota,https://github.com/arendst/Tasmota,f8d9972,Theo Arends,2025-10-03T15:23:04Z,Add non-persistent user input for extensions manager,https://github.com/arendst/Tasmota/commit/f8d997288145fc97dfddc3a2d672fa81877455bb
arendst/Tasmota,https://github.com/arendst/Tasmota,31cc26e,Theo Arends,2025-10-03T12:24:05Z,Update and Add extension,https://github.com/arendst/Tasmota/commit/31cc26e4182bdbdfb756508cdd4dfc1f93f97ad4
arendst/Tasmota,https://github.com/arendst/Tasmota,878cb0c,Theo Arends,2025-10-03T12:11:16Z,Fix extension manager access to sites with long 404 messages,https://github.com/arendst/Tasmota/commit/878cb0c085ad882c86a45be0942cba15d7142459
arendst/Tasmota,https://github.com/arendst/Tasmota,37e097e,Theo Arends,2025-10-02T16:15:08Z,"Revert ""Fix berry extension manager when using long user OtaUrl""  This reverts commit b9b3ff33f5c9606bc65ecd4cbe98e616404fcebe.",https://github.com/arendst/Tasmota/commit/37e097e3784b742b5a99f85fb6d4cb992d409ba4
arendst/Tasmota,https://github.com/arendst/Tasmota,b9b3ff3,Theo Arends,2025-10-02T16:11:20Z,Fix berry extension manager when using long user OtaUrl,https://github.com/arendst/Tasmota/commit/b9b3ff33f5c9606bc65ecd4cbe98e616404fcebe
arendst/Tasmota,https://github.com/arendst/Tasmota,ee9eabb,Theo Arends,2025-10-02T15:32:46Z,Merge branch 'development' of https://github.com/arendst/Tasmota into development,https://github.com/arendst/Tasmota/commit/ee9eabb41421d4e78f7239b130f79e1fff2de8e9
arendst/Tasmota,https://github.com/arendst/Tasmota,16c1ba7,Theo Arends,2025-10-02T15:32:33Z,Try to fix berry extension manager,https://github.com/arendst/Tasmota/commit/16c1ba793711e21bef79d90ab153f496e5c75040
arendst/Tasmota,https://github.com/arendst/Tasmota,0626613,s-hadinger,2025-10-02T15:28:10Z,Berry animation implement native functions in frame_buffer (#23972),https://github.com/arendst/Tasmota/commit/06266134f06b33f4f4a0cd3c9bc02a82f62e9769
arendst/Tasmota,https://github.com/arendst/Tasmota,a916e49,Theo Arends,2025-10-02T15:10:20Z,"Bump version v15.0.1.5  - ESP8266 platform update from 2025.09.00 to 2025.10.00 (#23971) - ESP32 Platform from 2025.09.30 to 2025.10.30, Framework (Arduino Core) from v3.1.3.250808 to v3.1.4 and IDF from v5.3.3.250801 to v5.3.4.250826 (#23971)",https://github.com/arendst/Tasmota/commit/a916e498fa86c50cc8301910684c134bbb173736
arendst/Tasmota,https://github.com/arendst/Tasmota,48395fb,Jason2866,2025-10-02T09:31:33Z,Update esp8266 and esp32 Platform to 2025.10.xx (#23971)  * update esp8266 platform version 2025.10.00 * Update esp32 platform version 2025.10.30,https://github.com/arendst/Tasmota/commit/48395fb01655f0597fdd8bff6ecb529f79ff8f2f
arendst/Tasmota,https://github.com/arendst/Tasmota,ae693ba,s-hadinger,2025-10-01T20:08:33Z,Berry animation pull lexer and optimizations (#23969),https://github.com/arendst/Tasmota/commit/ae693ba7770a63fc91f67776a5f98496451c5ef4
arendst/Tasmota,https://github.com/arendst/Tasmota,a4b39af,Theo Arends,2025-09-30T14:27:18Z,Berry add local extension repository access based on OtaUrl,https://github.com/arendst/Tasmota/commit/a4b39af066e2b512b54b8034d06703f8868b57f2
arendst/Tasmota,https://github.com/arendst/Tasmota,e851d23,Theo Arends,2025-09-30T14:13:07Z,Add Berry Devices Online Extension App,https://github.com/arendst/Tasmota/commit/e851d23ce55f8d98e9cd33cb14626f355f921018
arendst/Tasmota,https://github.com/arendst/Tasmota,7d1d437,Theo Arends,2025-09-29T13:04:25Z,"Fix ""be_top is non zero=2"" error/warning",https://github.com/arendst/Tasmota/commit/7d1d437cef69090647cc0bcace53797b40a55a26
arendst/Tasmota,https://github.com/arendst/Tasmota,84f764b,Theo Arends,2025-09-29T07:57:15Z,Merge branch 'development' of https://github.com/arendst/Tasmota into development,https://github.com/arendst/Tasmota/commit/84f764b35b4bd0a626f3a556b2d14ea05fee56e7
arendst/Tasmota,https://github.com/arendst/Tasmota,d2852de,Theo Arends,2025-09-29T07:56:51Z,Update changelogs,https://github.com/arendst/Tasmota/commit/d2852de8b11f4f70f357e5349486a614cf97a1c0
arendst/Tasmota,https://github.com/arendst/Tasmota,2242f83,s-hadinger,2025-09-29T07:49:41Z,Berry animation remove obsolete syntax for colors,https://github.com/arendst/Tasmota/commit/2242f83f7a391e907f15d7546f20b921c70f2d61
arendst/Tasmota,https://github.com/arendst/Tasmota,194124a,s-hadinger,2025-09-28T21:38:57Z,Berry animation update tests (#23963),https://github.com/arendst/Tasmota/commit/194124a26f16fc14006fb2d23214f4ff8e6bb54c
arendst/Tasmota,https://github.com/arendst/Tasmota,0db260a,s-hadinger,2025-09-28T21:01:28Z,Berry animation framework web ui to compile DSL (#23962),https://github.com/arendst/Tasmota/commit/0db260a242017a2459ea3c54326a0594a22eed7a
arendst/Tasmota,https://github.com/arendst/Tasmota,d44a6c5,Adem Beyaz,2025-09-28T18:37:19Z,replace break with continue in MPU_6050Detect() (#23956),https://github.com/arendst/Tasmota/commit/d44a6c56166f8d516bed435e8a7f9b2667359433
arendst/Tasmota,https://github.com/arendst/Tasmota,7d74c60,Theo Arends,2025-09-28T16:06:11Z,Make GUI Timer parameters mobile phone friendly (#23959),https://github.com/arendst/Tasmota/commit/7d74c6050b6e1b7743e4d3bc82bb63de2a9aecd3
arendst/Tasmota,https://github.com/arendst/Tasmota,e0146ed,Theo Arends,2025-09-27T15:29:33Z,Update changelogs,https://github.com/arendst/Tasmota/commit/e0146edd2c453e740703f989eb35247331d3db06
arendst/Tasmota,https://github.com/arendst/Tasmota,f200656,s-hadinger,2025-09-27T15:20:34Z,"Extension Manager, replacing loading of Partition Wizard (#23955)",https://github.com/arendst/Tasmota/commit/f2006566d7da1972d14f61252c7df2a79244558a
arendst/Tasmota,https://github.com/arendst/Tasmota,8a5a12b,Theo Arends,2025-09-27T15:08:31Z,Add version with sort on column,https://github.com/arendst/Tasmota/commit/8a5a12b48dcd3cfc17b2cdd39489c38c0d75537c
arendst/Tasmota,https://github.com/arendst/Tasmota,31e2c9e,Theo Arends,2025-09-27T09:47:01Z,Fix hostname regression,https://github.com/arendst/Tasmota/commit/31e2c9e497c7141a71d5d97c27454b5eb2857edd
arendst/Tasmota,https://github.com/arendst/Tasmota,735d61e,Theo Arends,2025-09-27T09:05:36Z,Update change logs,https://github.com/arendst/Tasmota/commit/735d61ef2b94785b1fc6ef7cb6941d2606f74128
arendst/Tasmota,https://github.com/arendst/Tasmota,6325a9f,s-hadinger,2025-09-27T08:21:39Z,Berry add argument to `werbserver.content_send_style` (#23953),https://github.com/arendst/Tasmota/commit/6325a9fb440c255f7b7a913cfc554bd117641535
arendst/Tasmota,https://github.com/arendst/Tasmota,80f27d9,Theo Arends,2025-09-26T14:51:09Z,Relax message as it seems to be recoverable,https://github.com/arendst/Tasmota/commit/80f27d9cfc17f99b045b79de91ce7d9b684debb4
arendst/Tasmota,https://github.com/arendst/Tasmota,fee21ba,s-hadinger,2025-09-26T14:27:02Z,Berry alternative to strnlen (#23952),https://github.com/arendst/Tasmota/commit/fee21ba2726a8489d5a6690edcf632bc72ea4ff4
arendst/Tasmota,https://github.com/arendst/Tasmota,e479eef,Theo Arends,2025-09-26T13:37:51Z,Add headers to statedata_v4.be,https://github.com/arendst/Tasmota/commit/e479eeff3db8debb1f7e9860fe636daf1fb98889
arendst/Tasmota,https://github.com/arendst/Tasmota,c25a439,Theo Arends,2025-09-26T13:02:17Z,Fix statedata_v4 ip address persistence,https://github.com/arendst/Tasmota/commit/c25a439e5759ca8ea156fddafd40af7aad30e577
arendst/Tasmota,https://github.com/arendst/Tasmota,d6a7939,Theo Arends,2025-09-26T12:22:42Z,Add another statedata example,https://github.com/arendst/Tasmota/commit/d6a7939a58846d75799692c627cb6c19a38b97a0
arendst/Tasmota,https://github.com/arendst/Tasmota,d0eb3bb,Christian Baars,2025-09-26T11:25:33Z,use ROM bigint functions in BearSSL (#23949),https://github.com/arendst/Tasmota/commit/d0eb3bb6aed6ab38ec70a7ae46fe1e68b82e04ca
arendst/Tasmota,https://github.com/arendst/Tasmota,95a85e9,Theo Arends,2025-09-26T09:30:51Z,Berry statedata fix non-printable delimiter,https://github.com/arendst/Tasmota/commit/95a85e9886f6d99be1ba45b88876930e6bf0c505
arendst/Tasmota,https://github.com/arendst/Tasmota,c304186,s-hadinger,2025-09-25T20:33:32Z,Berry animation add executable flag to solidify.be (#23951),https://github.com/arendst/Tasmota/commit/c3041865ffee52a7221044274bae4d95761f4048
arendst/Tasmota,https://github.com/arendst/Tasmota,aecb466,s-hadinger,2025-09-25T20:28:28Z,Fix lexer.be,https://github.com/arendst/Tasmota/commit/aecb4666c57ba2143f25f0f66908b541d8b8bb4c
arendst/Tasmota,https://github.com/arendst/Tasmota,53ec08c,s-hadinger,2025-09-25T20:26:17Z,Berry animation fix dsl (#23950)  * Berry animation fixes  * Berry animation fix dsl,https://github.com/arendst/Tasmota/commit/53ec08cc18885cfe3e4c459706ab74cd577f17c5
arendst/Tasmota,https://github.com/arendst/Tasmota,e5cd430,Theo Arends,2025-09-25T14:27:19Z,Another example with live user control of displaying devicename and/or version,https://github.com/arendst/Tasmota/commit/e5cd43010af6cf4556e617a8930624f9bcd9ddf2
arendst/Tasmota,https://github.com/arendst/Tasmota,bb9bbb1,s-hadinger,2025-09-24T21:11:05Z,Berry extensions fix creation of extensions directory (#23946),https://github.com/arendst/Tasmota/commit/bb9bbb1013275a91ef753f8682d8c61fffd6a7c7
arendst/Tasmota,https://github.com/arendst/Tasmota,93a9ccb,s-hadinger,2025-09-24T20:57:20Z,Improve Berry Tasmota documentation for AI,https://github.com/arendst/Tasmota/commit/93a9ccbf5f7ab91e4c99e3c1d152e2ceabbf3340
arendst/Tasmota,https://github.com/arendst/Tasmota,381717a,Theo Arends,2025-09-24T15:21:47Z,Fix Tasmota Discovery DeviceName Escape (#23941),https://github.com/arendst/Tasmota/commit/381717a56846128d6367bf191d8aefa36a656179
arendst/Tasmota,https://github.com/arendst/Tasmota,bf9ec03,Theo Arends,2025-09-24T15:04:29Z,Merge branch 'development' of https://github.com/arendst/Tasmota into development,https://github.com/arendst/Tasmota/commit/bf9ec03d55d3c56874949c098a550f0fd5df37eb
arendst/Tasmota,https://github.com/arendst/Tasmota,c901fa0,Theo Arends,2025-09-24T15:04:25Z,Fix examples remove uniqueness,https://github.com/arendst/Tasmota/commit/c901fa0832696287b7c967497007642e1eac75b5
arendst/Tasmota,https://github.com/arendst/Tasmota,4af60de,Christian Baars,2025-09-24T14:22:55Z,"house keeping, save 100 bytes (#23945)",https://github.com/arendst/Tasmota/commit/4af60debf577d3e6a780c10f97e595e62a6a0775
arendst/Tasmota,https://github.com/arendst/Tasmota,0d7c943,Theo Arends,2025-09-24T14:06:35Z,Add berry example showing devicename too (#23941),https://github.com/arendst/Tasmota/commit/0d7c9439c05b96cde993c6f1a2f44454a1717287
arendst/Tasmota,https://github.com/arendst/Tasmota,ea49808,s-hadinger,2025-09-23T21:24:33Z,Berry extensions add logs when installation fails (#23943),https://github.com/arendst/Tasmota/commit/ea498087437ac5aa2d1eb0784d9d8435c0d740d3
arendst/Tasmota,https://github.com/arendst/Tasmota,5c329ad,s-hadinger,2025-09-23T16:49:59Z,remove extrapolated HTML fragments from doc,https://github.com/arendst/Tasmota/commit/5c329adcf6369ca9e7e5b66ddcfe280aa66e0f4a
arendst/Tasmota,https://github.com/arendst/Tasmota,cf5f9d2,s-hadinger,2025-09-23T16:44:43Z,Tentative to enrich AI doc for WebUI design and implementation (#23942),https://github.com/arendst/Tasmota/commit/cf5f9d2f3f2dd0278d154b947d868d0de66b08cb
arendst/Tasmota,https://github.com/arendst/Tasmota,fc789eb,SteWers,2025-09-23T12:28:54Z,Fix shutter restart (#23939),https://github.com/arendst/Tasmota/commit/fc789eb6b6ec74a76c773b2378ccae8e1458aa78
arendst/Tasmota,https://github.com/arendst/Tasmota,c95063a,s-hadinger,2025-09-22T20:32:03Z,Berry extension manager (#23940),https://github.com/arendst/Tasmota/commit/c95063a56b9a2235038717fabdfe1e1f1f74e964
arendst/Tasmota,https://github.com/arendst/Tasmota,9d39901,Christian Baars,2025-09-22T15:03:53Z,add Berry module: Matrix (#23935)  * add Berry module Matrix  * change class name to pixmat,https://github.com/arendst/Tasmota/commit/9d399019679e3dfc9ef862e6b7baf5ce9ffc5581
arendst/Tasmota,https://github.com/arendst/Tasmota,936fccd,Theo Arends,2025-09-22T09:39:51Z,Update gitignore,https://github.com/arendst/Tasmota/commit/936fccd41d26551f4f15588eda5d9fae1535aa34
arendst/Tasmota,https://github.com/arendst/Tasmota,b6edea6,Theo Arends,2025-09-22T09:24:57Z,Fix IOS compilation,https://github.com/arendst/Tasmota/commit/b6edea6fcfc9f0079540e89c50328f7dd5efc8b4
arendst/Tasmota,https://github.com/arendst/Tasmota,7fad0de,Theo Arends,2025-09-22T08:47:07Z,Add USE_INFLUXDB to build information (#23934),https://github.com/arendst/Tasmota/commit/7fad0de960f766e515953a8e198242f063ab815c
arendst/Tasmota,https://github.com/arendst/Tasmota,ec6e1dd,SteWers,2025-09-21T13:26:03Z,Optimize WiFi strength indicator (#23924)  * Optimize WiFi strength indicator  - Simplify `WifiGetRssiAsQuality` - Make WiFi strength indicator in web status line color independent - Correct count of visible bars in strength indicator - Save flash space (64 bytes; with WiFi status line 80 bytes) - Highlight connected SSID/AP in settings with compiler option `USE_HIGHLIGHT_CONNECTED_AP` (needs additional 256 bytes)  * Change format of RSSI display,https://github.com/arendst/Tasmota/commit/ec6e1dd2a6c29b69ec0765680dc48616b309b60f
arendst/Tasmota,https://github.com/arendst/Tasmota,40bf796,gemu,2025-09-20T08:53:21Z,fix Ecotracker emulation (#23926),https://github.com/arendst/Tasmota/commit/40bf796ef36064dc78875f90cb01e0667e50e9ed
arendst/Tasmota,https://github.com/arendst/Tasmota,96c9c97,Jason2866,2025-09-19T12:48:42Z,Fix Linker error with latest esp-hosted-mcu version (#23922)  * fix compile / weird linker error,https://github.com/arendst/Tasmota/commit/96c9c9788b4a4cd4c0166a57b8baf264883e778c
arendst/Tasmota,https://github.com/arendst/Tasmota,514c444,Christian Baars,2025-09-16T18:47:20Z,I2S: web radio - fix not happening reconnect (#23916),https://github.com/arendst/Tasmota/commit/514c444cce0eb9a1bdc53c4d61f8c50fbec841e0
arendst/Tasmota,https://github.com/arendst/Tasmota,8d9b885,Theo Arends,2025-09-15T14:54:39Z,Change M5Stack CoreS3 display.ini to use SPI1  - together with template change allows ethernet to work when display is disabled,https://github.com/arendst/Tasmota/commit/8d9b885270d9b1d44634ece7aeb6e9f73d0a628a
arendst/Tasmota,https://github.com/arendst/Tasmota,028b917,Theo Arends,2025-09-14T14:27:13Z,Add M5Stack CoreS3 support,https://github.com/arendst/Tasmota/commit/028b917abd5a8005876a9d4e0c757bc5503aef0c
arendst/Tasmota,https://github.com/arendst/Tasmota,fe166b1,sfromis,2025-09-13T18:44:01Z,"Update be_modtab.c, #ifdef nesting for USE_BERRY_ANIMATION (#23905)  Adjustment of #ifdef nesting, as confirmed by @s-hadinger  https://discord.com/channels/479389167382691863/826169659811168276/1416406702613598228",https://github.com/arendst/Tasmota/commit/fe166b149f6e06154afe700a692498ee3877840f
arendst/Tasmota,https://github.com/arendst/Tasmota,56f5d32,Theo Arends,2025-09-12T13:36:32Z,Add low uptime color (to find latest restarted device),https://github.com/arendst/Tasmota/commit/56f5d3219af7eb38d9238b8f9e30075b3378cb5b
arendst/Tasmota,https://github.com/arendst/Tasmota,cda1db3,Theo Arends,2025-09-12T12:36:24Z,Update change logs,https://github.com/arendst/Tasmota/commit/cda1db357c09ca80586566acc72dfeaa804f61d9
arendst/Tasmota,https://github.com/arendst/Tasmota,c12b5d5,Christian Baars,2025-09-12T08:54:57Z,Use HAL instead of ROM for SHA HW acceleration (#23902),https://github.com/arendst/Tasmota/commit/c12b5d586352ea451eb636ead67ce1345a312991
