项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,d15f613,_Frky,2022-10-26T09:49:12Z,Fix bug in --echo for IPv6 ranges,https://github.com/robertdavidgraham/masscan/commit/d15f6131f316cf48f89d2fcc0f55f1b028aff70f
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,94c0107,Adam Greene,2022-01-17T22:46:38Z,Support for --tcpmss to explicitly set MSS in TCP packet template; for Quantil filtering,https://github.com/robertdavidgraham/masscan/commit/94c0107762658f11c6862baee397f9f6a7876cc9
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,b2721a1,_Frky,2022-08-18T17:35:34Z,Add an iteration over next protocols in case one fails,https://github.com/robertdavidgraham/masscan/commit/b2721a158fbcee1b6d9e94d4d3a691f194509682
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,79b4c81,TechnologyClassroom,2023-02-16T22:12:27Z,agpl-3.0-only,https://github.com/robertdavidgraham/masscan/commit/79b4c81d2c130b5d8d4a39003daa9a37ccd733f1
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,b94ce8f,Wojciech Migda,2023-02-03T17:46:29Z,Fix printing SNMP Integer varbind into banner,https://github.com/robertdavidgraham/masscan/commit/b94ce8fec2736f0e48f9309603f115e9e7f0644b
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,e644ad8,Nightsuki,2022-12-05T07:33:27Z,Add support for redis auth,https://github.com/robertdavidgraham/masscan/commit/e644ad85440c121fffa14612843dc62042f9f7d7
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,94c9c79,_Frky,2022-10-26T10:03:28Z,Handle IPv6 CIDR with --echo between /0 and /63,https://github.com/robertdavidgraham/masscan/commit/94c9c791214e477aaff11dcb1928374d095f6515
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,39bf354,_Frky,2022-10-26T09:49:12Z,Fix bug in --echo for IPv6 ranges,https://github.com/robertdavidgraham/masscan/commit/39bf354e13e60329b3fdf818fd7d8f52c92a8415
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,acf310b,Jesse Taube,2022-07-19T12:26:23Z,PROTO-MC: Add support for Minecraft's protocol.  Scanning for Minecraft serves is a popular thing to do. Add basic support for detecting Minecraft servers.  Signed-off-by: Jesse Taube <Mr.Bossman075@gmail.com>,https://github.com/robertdavidgraham/masscan/commit/acf310b807b2c6cde2b80149ae68735606795874
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,c47842d,_Frky,2022-08-18T17:26:51Z,Add SSL 1.2 banner,https://github.com/robertdavidgraham/masscan/commit/c47842d58f1d6b01eb5a46feecaafe20d93a96b5
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,e136dd6,_Frky,2022-08-18T17:26:20Z,Add multiple possible values for syn-cookies,https://github.com/robertdavidgraham/masscan/commit/e136dd61cf8fda742537faca458c7380ac1d4295
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,abd6d44,taguchi-ch,2022-08-11T08:56:58Z,fix FreeBSD aarch64 build issue,https://github.com/robertdavidgraham/masscan/commit/abd6d444ee5d1b285cbb0ffadb0b4405474708f6
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,8bc9aa4,Mike Cardwell,2022-05-27T09:30:20Z,Update TLS client-hello packet for wider acceptance,https://github.com/robertdavidgraham/masscan/commit/8bc9aa49a62a03789960891624d0ace0b44384f4
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,aabbb26,adfnekc,2022-04-15T12:28:17Z,fix payloads_datagram_add add err when p->port == payloads->list[j]->port,https://github.com/robertdavidgraham/masscan/commit/aabbb2691faed3d002e7d1b265cf7def46dce16d
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,39c17da,adfnekc,2022-04-14T04:13:06Z,fix udp payload data messy probelem,https://github.com/robertdavidgraham/masscan/commit/39c17da794b2a985e31ecaf3cfc6d346f46b590d
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,84b63b1,myersg86,2022-01-15T19:18:47Z,Fix typos in doc/faq  README.md:8: exlude -> exclude FAQ0001-slow.md:24: tranmission -> transmission FAQ0001-slow.md:27: decidate -> dedicate,https://github.com/robertdavidgraham/masscan/commit/84b63b193b7d923c59cb0a6a22df5305c459def2
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,a27fbc9,Axel Navarro,2021-10-13T04:27:49Z,Update masscan.8,https://github.com/robertdavidgraham/masscan/commit/a27fbc9bb5404e54d86baa4cd4fb6f89176c110c
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,56c30d4,Axel Navarro,2021-10-13T04:26:11Z,Update masscan.8.markdown,https://github.com/robertdavidgraham/masscan/commit/56c30d40656267116cddf88471c96e9e047ecfc6
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,e50fe98,Pierre Lalet,2021-02-22T09:26:31Z,Add an AFP probe,https://github.com/robertdavidgraham/masscan/commit/e50fe98aa092a83b8731340455e4a78b00034431
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,b5ad10b,Pierre Lalet,2020-12-14T10:27:07Z,Add a Microsoft SQL Server probe,https://github.com/robertdavidgraham/masscan/commit/b5ad10b4853a536bbae9e4ba240144a3640a4989
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,faf52f0,Pierre Lalet,2020-10-14T15:31:23Z,Add a NotesRPC probe,https://github.com/robertdavidgraham/masscan/commit/faf52f078d35752b9f9b7125cb06d3cb91e1ca8a
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,fda7620,Pierre Lalet,2020-10-06T15:37:12Z,Add a Redis probe,https://github.com/robertdavidgraham/masscan/commit/fda762064eca708045668a136cbec33c85d71d3c
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,80c2162,Pierre Lalet,2020-10-06T12:28:13Z,Add a Docker probe,https://github.com/robertdavidgraham/masscan/commit/80c2162cd4ace9d4fc65496890f97d9b765639b1
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,1a3b4f2,Pierre Lalet,2020-04-22T13:52:03Z,Add a DNS probe,https://github.com/robertdavidgraham/masscan/commit/1a3b4f2b373d8260d297ab79e7b22969d9845803
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,764cf10,Pierre Lalet,2020-03-31T15:23:13Z,Add an RPC probe,https://github.com/robertdavidgraham/masscan/commit/764cf10b61603c4e9941356f73886548233e4f55
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,ec4b952,Pierre Lalet,2020-03-31T15:13:08Z,Add an RTSP probe,https://github.com/robertdavidgraham/masscan/commit/ec4b9522789f06d733647e046941310a23ca4eb2
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,79504a9,Pierre Lalet,2020-03-28T12:21:56Z,Add a SIP probe,https://github.com/robertdavidgraham/masscan/commit/79504a9817b6168c62f3aa7d2645c4595a71c8cd
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,b3eb7bf,Pierre Lalet,2020-03-28T11:56:54Z,Add an LDAP probe,https://github.com/robertdavidgraham/masscan/commit/b3eb7bfed086f222cf1e4fffd7f0a879b7819786
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,fc88c05,Pierre Lalet,2020-03-27T01:01:45Z,Add a DICOM probe from Nmap script dicom-ping,https://github.com/robertdavidgraham/masscan/commit/fc88c051bea99e572cbbf817224e95ac731881e8
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,83f0fdc,Pierre Lalet,2020-03-25T17:53:47Z,Add probes for MongoDB & Kerberos,https://github.com/robertdavidgraham/masscan/commit/83f0fdccbefbea305f46e5549e17a96059292c37
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,82f81be,Pierre Lalet,2020-03-20T15:15:24Z,Add probes for X11 and Java RMI,https://github.com/robertdavidgraham/masscan/commit/82f81bebaf05b4ae7b078fab3f776c9909244088
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,d0945f2,Pierre Lalet,2020-03-11T07:09:22Z,telnet: output raw chars so that IVRE can use Nmap fingerprints,https://github.com/robertdavidgraham/masscan/commit/d0945f2749801edf41fa3083a7dae45e68857230
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,7b3b59c,Pierre Lalet,2020-03-03T08:41:30Z,X509: use separate entries for server cert and trust chain certs,https://github.com/robertdavidgraham/masscan/commit/7b3b59cdbbcadcee45f554c6d098911af025dc6c
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,1160d9e,Paul Martinez,2018-08-21T12:36:21Z,ssh: get cipher suites & keys,https://github.com/robertdavidgraham/masscan/commit/1160d9e8a45437083343e58da8da9d6635f31ccb
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,36c2931,Pierre LALET,2019-04-25T11:28:47Z,Raise max collected banner length to 8192,https://github.com/robertdavidgraham/masscan/commit/36c29317a901cf78e7ea0394b87a4dd2ce292730
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,e6ee36b,Pierre LALET,2019-04-23T06:24:29Z,smb: log boottime,https://github.com/robertdavidgraham/masscan/commit/e6ee36b113d96ab4c80dddcd001b44bbc7f7dbe6
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,45ec257,Pierre LALET,2018-04-20T11:33:06Z,Support for protocol ISAKMP (UDP/500),https://github.com/robertdavidgraham/masscan/commit/45ec2579985fc2aafe81d641e4414ad69341c318
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,616c902,Pierre LALET,2018-04-17T20:05:48Z,transmit_thread wait to make sure receive_thread is ready,https://github.com/robertdavidgraham/masscan/commit/616c9020037c707255bdd5564ba0542707b62332
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,be134c8,Pierre LALET,2018-02-17T18:34:08Z,Change default User-Agent,https://github.com/robertdavidgraham/masscan/commit/be134c8595f4203c07e892a57bbff8d30567d979
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,8ec0f52,Pierre LALET,2017-09-05T07:56:45Z,Add AT&T box ssl service,https://github.com/robertdavidgraham/masscan/commit/8ec0f52d1317d24c2a131ee217920010cf55803f
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,aba7ff7,Pierre LALET,2017-01-20T22:52:56Z,Add ports for WSUS,https://github.com/robertdavidgraham/masscan/commit/aba7ff7a19168eb930ea74ed7a4217b16dee0df4
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,dd04d9c,Pierre LALET,2016-10-28T08:10:30Z,Support UDP banner,https://github.com/robertdavidgraham/masscan/commit/dd04d9c7de882885c5ef799a1e5544829bcd70d0
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,666d817,Pierre LALET,2016-09-05T08:54:59Z,Split VNC output (vnc/vnc-info) to mimic Nmap behavior,https://github.com/robertdavidgraham/masscan/commit/666d817e553075c2dc86797475f343b11e8a3ce7
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,e166f23,pkubaj,2021-09-09T22:08:49Z,Fix build on FreeBSD/powerpc64*  powerpc64 needs to read from TBR to implement a feature similar to RDTSC.,https://github.com/robertdavidgraham/masscan/commit/e166f2317611d84f9fc4c6d4796ff56c736f96e2
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,144c527,Robert David Graham,2021-09-06T03:26:49Z,Merge pull request #617 from postmodern/fix_typos_in_comments  Fix typos in comments and in some log messages.,https://github.com/robertdavidgraham/masscan/commit/144c527ed55275ee9fbb80bb14fbb5e3fcff3b7e
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,bf7770f,Postmodern,2021-08-28T15:20:11Z,Removed a duplicate list entry for ssh2.,https://github.com/robertdavidgraham/masscan/commit/bf7770fbf61abbee5f3f112860fcf33466881b5a
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,7b3f622,Postmodern,2021-08-28T13:31:49Z,Fix typos in comments and in some log messages.  * Some British spellings of words may have been needlessly replaced with   American spellings.,https://github.com/robertdavidgraham/masscan/commit/7b3f6227682f1e12e9eec0cd74b18c503e2e69e4
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,9a523ed,Postmodern,2021-08-28T00:17:29Z,Add missing argument NAMEs to certain options.,https://github.com/robertdavidgraham/masscan/commit/9a523ed6635116df30926505dfabbbd2961541c6
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,e568b6d,Postmodern,2021-08-26T23:02:00Z,Also include the usage: string in the --help output.,https://github.com/robertdavidgraham/masscan/commit/e568b6dd011a462c86a1173079693875ad58df13
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,bc7277a,Postmodern,2021-08-26T22:53:24Z,Use UPPERCASE names for option values.,https://github.com/robertdavidgraham/masscan/commit/bc7277a259e800fd1e6c3593d27aff608493afbc
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,ac1ceb5,Postmodern,2021-08-26T22:42:24Z,Markdown fix.,https://github.com/robertdavidgraham/masscan/commit/ac1ceb5ce9d6606183e73c92cf923ea272fb3f51
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,d044229,Postmodern,2021-08-26T22:29:22Z,Fixed a pre-existing typo.,https://github.com/robertdavidgraham/masscan/commit/d044229fed1ca0af1ca33e9fdfd0c52ac6418880
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,e626941,Postmodern,2021-08-26T22:24:45Z,Correct the formatting of the usage string in the man page.,https://github.com/robertdavidgraham/masscan/commit/e626941ad041877a011ccf3e495d149d33e35090
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,3fcf2af,Postmodern,2021-08-26T22:19:27Z,Fixed grammar error.,https://github.com/robertdavidgraham/masscan/commit/3fcf2af93720f83000fa9cea2be49d9a35da90a6
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,3311b46,Postmodern,2021-08-26T19:53:19Z,Add a usage string describing the format of the command.,https://github.com/robertdavidgraham/masscan/commit/3311b46f4d0e55371b49673c860ddcc23c32f1c5
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,22b295e,Postmodern,2021-08-26T20:06:31Z,Improve the readability of usage and help.  * Indent examples by 4 spaces. * Add additional new-lines to break up the block of text.,https://github.com/robertdavidgraham/masscan/commit/22b295ebbef93ad64e061495218cbc22123aba9f
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,02932c3,Postmodern,2021-08-26T07:05:03Z,Fixed a markdown link.,https://github.com/robertdavidgraham/masscan/commit/02932c3acbfcc6f711d85aff15e8ac5c879b9d0d
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,1310495,Robert David Graham,2021-07-07T17:30:32Z,Merge pull request #594 from tsubery/master  Fix hello-timeout argument configuration and ipv6 formatter,https://github.com/robertdavidgraham/masscan/commit/1310495455ec3156f0194e0f7f9dad3a281419c5
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,34a9d69,Robert David Graham,2021-07-07T17:28:45Z,Merge pull request #596 from emarai/master  Fix scan not finished for retries > 0 (#574),https://github.com/robertdavidgraham/masscan/commit/34a9d69318db98628115f64d3d48035d9eb82224
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,2595e28,Mohamad Irfianto,2021-06-30T05:13:27Z,fix end range according to #574,https://github.com/robertdavidgraham/masscan/commit/2595e28c5ab6f1b20e4e1a63cfbcfbceea1c58ff
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,a6b8bed,Gal Tsubery,2021-06-22T17:32:42Z,Fix ipv6 address representation,https://github.com/robertdavidgraham/masscan/commit/a6b8bed22cb7067eda9218353e6efbc2c7c90569
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,a20f28e,Gal Tsubery,2021-06-15T22:27:30Z,Fix hello-timeout argument configuration,https://github.com/robertdavidgraham/masscan/commit/a20f28ef71b0d26916acdd6e91a650df4abcc96f
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,0408b6a,Robert David Graham,2021-05-28T17:34:01Z,Merge pull request #406 from uuip/patch-1  add suppot for visual studio 2017,https://github.com/robertdavidgraham/masscan/commit/0408b6ae868b52ebd8152899daa7e27249586a64
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,fce8b38,Robert Graham,2021-05-26T20:49:40Z,typo,https://github.com/robertdavidgraham/masscan/commit/fce8b385b6a54d168913bc9e7e6c6dd7baf3722e
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,83b67be,Robert Graham,2021-05-26T19:47:24Z,clean up last pull request,https://github.com/robertdavidgraham/masscan/commit/83b67be3c035a64379e440e4a0eb0b3654c24cb5
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,d769789,Robert David Graham,2021-05-26T19:46:02Z,Merge pull request #307 from swoops/patch-1  fix dns banner corruption from invalid txtlen,https://github.com/robertdavidgraham/masscan/commit/d7697891ad76a8205636a6698b7444df95592c96
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,343204e,Robert Graham,2021-05-26T19:42:08Z,Merge branch 'benjojo-more-exlude',https://github.com/robertdavidgraham/masscan/commit/343204ee3799172e42920abc73cb6a4e4e4d292b
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,28c1b22,Robert Graham,2021-05-26T19:41:46Z,mcGill physics,https://github.com/robertdavidgraham/masscan/commit/28c1b22f00be4d01b83b8db0c26ccef4200cb3ae
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,8184a88,Robert Graham,2021-05-26T19:34:00Z,Merge branch 'francisuk1989-patch-1',https://github.com/robertdavidgraham/masscan/commit/8184a881f7a1c02b37da292e174addeadc156282
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,d4760a4,Robert Graham,2021-05-26T19:33:00Z,merged,https://github.com/robertdavidgraham/masscan/commit/d4760a4f1f56fdf6dac2ea79384b112f2bd063f0
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,9820cda,Robert Graham,2021-05-26T18:43:26Z,FreeBSD change for htons(),https://github.com/robertdavidgraham/masscan/commit/9820cda371c59193b2eb5e36680e3c127270111e
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,5bd8939,Robert Graham,2021-05-26T18:29:05Z,yet another change for gcc vs clang,https://github.com/robertdavidgraham/masscan/commit/5bd89393f87a0753fcaeb91259b7a7ea2d0b1fa6
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,049ee8c,Robert Graham,2021-05-26T16:51:25Z,edited pull request,https://github.com/robertdavidgraham/masscan/commit/049ee8ced216d138632a573d8f03741922bf348d
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,8944b0b,Robert David Graham,2021-05-26T16:49:46Z,Merge pull request #360 from adarnimrod/bug/failed_to_return  Hack to workaround issue #144,https://github.com/robertdavidgraham/masscan/commit/8944b0bba19c93c46b32e290c82ca7c5d7394c6e
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,315e047,Robert Graham,2021-05-26T16:34:33Z,Merge branch 'master' of https://github.com/robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan/commit/315e0478ff795467b0d21d1249498aa450e91461
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,9527557,Robert Graham,2021-05-26T16:34:22Z,"issue #574, fixed --retries",https://github.com/robertdavidgraham/masscan/commit/952755771ab8065c052cdf4b6d18041435b2d661
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,6013254,Robert David Graham,2021-05-26T15:57:15Z,Merge pull request #118 from odeke-em/master  Ensure fclose just in case code is run on non *NIX systems,https://github.com/robertdavidgraham/masscan/commit/60132546969baa5107e05cf98f3d556e9b5200d9
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,8555296,Robert David Graham,2021-05-26T15:54:43Z,Merge pull request #591 from RiversideRocks/patch-1  Add DOD/Army /8 blocks,https://github.com/robertdavidgraham/masscan/commit/8555296eb3b3d7e2858c26d3832bad0cfdb262e3
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,2a9ff02,RiversideRocks,2021-05-26T00:01:53Z,Add DOD/Army /8 blocks,https://github.com/robertdavidgraham/masscan/commit/2a9ff02e0d514f453080da28953a83e3003d4b4e
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,8b69c09,Robert Graham,2021-05-24T21:49:15Z,"issue #584, remove inet_ntop function",https://github.com/robertdavidgraham/masscan/commit/8b69c091a192f098a7a5a9c179ddf005d1435070
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,fa9f5bf,Robert Graham,2021-05-24T21:34:54Z,"issue #589, compilation error",https://github.com/robertdavidgraham/masscan/commit/fa9f5bf5373eaa177bbe6ed37004d75eb1d8365f
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,e54eb28,Robert Graham,2021-05-24T21:10:26Z,"issue #590, editting HTTP request headers",https://github.com/robertdavidgraham/masscan/commit/e54eb285450e3c75597e0a84366096db17d1ae8e
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,2895fa0,Robert David Graham,2021-04-01T04:24:37Z,"Merge pull request #581 from mzpqnxow/misc-bugfixes  Fix pop3 port from 21, rdp module name from ""telnet""",https://github.com/robertdavidgraham/masscan/commit/2895fa0acfe45983a3e9b2bbfadf25934c8d2c65
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,17b16f9,Adam Greene,2021-03-30T16:18:40Z,Fix ProtocolParserStream port for rdp (23 -> 3389),https://github.com/robertdavidgraham/masscan/commit/17b16f96bf2e5e8b4cd34397bb6c405ea76ea464
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,e2c3957,Adam Greene,2021-03-30T16:16:57Z,Fix ProtocolParserStream port for pop3 (21 -> 110),https://github.com/robertdavidgraham/masscan/commit/e2c395783a268f553a55a612fa1ea2be072d0257
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,1cd963f,AG,2021-03-30T16:14:41Z,Merge pull request #3 from robertdavidgraham/master  Sync with upstream master,https://github.com/robertdavidgraham/masscan/commit/1cd963f591d8570f4831fff7318f65bd1a782538
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,c787589,Robert David Graham,2021-03-28T23:19:35Z,Merge pull request #580 from klebertarcisio/patch-1  Avoiding null pointer dereference,https://github.com/robertdavidgraham/masscan/commit/c787589fe9ca16f223b54090424aaa1b74c4ff7a
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,9079155,Robert David Graham,2021-03-28T23:19:08Z,"Merge pull request #567 from mzpqnxow/issue-559  Fix for #559- (resume broken for most uses, copy/pasta to fix --nocapture=servername)",https://github.com/robertdavidgraham/masscan/commit/90791550bbdfac8905917a109ed74024161f14b3
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,630954d,Robert David Graham,2021-03-28T23:16:36Z,Merge pull request #570 from sthen/patch-1  handle OpenBSD's bpf_timeval,https://github.com/robertdavidgraham/masscan/commit/630954da3380d39b5c050078be05cd3ab831ebb0
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,32cf420,Robert David Graham,2021-03-28T23:15:55Z,Merge pull request #579 from Yardanico/fix-termux-build  Fix compilation for Termux,https://github.com/robertdavidgraham/masscan/commit/32cf42092ca4cbfb341ad516e8e041cce1391bcd
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,35b83f3,Robert David Graham,2021-03-28T23:14:36Z,Merge pull request #571 from davidak/patch-1  Fix typo in README,https://github.com/robertdavidgraham/masscan/commit/35b83f37adfe98414d716503b02eab4554acaf62
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,ca8068d,Robert Graham,2021-03-28T23:10:58Z,read IP addresses from stdin,https://github.com/robertdavidgraham/masscan/commit/ca8068db147a50d564f7813044059b1d4a776afb
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,a309954,Kleber Tarcísio,2021-03-25T18:54:01Z,Avoiding null pointer dereference,https://github.com/robertdavidgraham/masscan/commit/a309954baca767697d8841415af8f4bb6942aa78
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,efc5f8b,Danil Yarantsev,2021-03-25T10:34:01Z,Fix compilation for Termux,https://github.com/robertdavidgraham/masscan/commit/efc5f8bffc2b302b950be353ba44ce79520900d9
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,b5d1005,davidak,2021-03-18T21:40:09Z,Fix typo in README,https://github.com/robertdavidgraham/masscan/commit/b5d10058e4dfeb73c51b0f437b8ed35f8dcb2b4e
robertdavidgraham/masscan,https://github.com/robertdavidgraham/masscan,00d2ace,Stuart Henderson,2021-03-18T18:34:00Z,"handle OpenBSD's bpf_timeval  OpenBSD uses bpf_timeval (uint32_t tv_sec and tv_usec), with this changed masscan works on OpenBSD as long as you set gateway ip/mac manually",https://github.com/robertdavidgraham/masscan/commit/00d2ace917063b53438b5fae8e88e628e43e0826
