项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
nothings/stb,https://github.com/nothings/stb,818ac26,ocornut,2021-07-09T11:17:06Z,stb_rect_pack: making functions cdecl for msvc qsort,https://github.com/nothings/stb/commit/818ac26785a77cd011403a21eeedc5725abdd591
nothings/stb,https://github.com/nothings/stb,c8e3d30,Fabian Giesen,2021-07-10T01:49:15Z,stb_truetype: Small tweaks to make PVS Studio happy  No actual bugs as far as I can tell.  Fixes issue #1162.,https://github.com/nothings/stb/commit/c8e3d3086dd86e5abeb548e8b4f54ec82d627739
nothings/stb,https://github.com/nothings/stb,5bf78b8,Sean Barrett,2021-07-09T12:37:56Z,stb_truetype: fix bad declaration,https://github.com/nothings/stb/commit/5bf78b8f231cea48b6d7030aa86f910f6dd37d6b
nothings/stb,https://github.com/nothings/stb,99e1321,Sean Barrett,2021-07-09T12:37:19Z,Merge branch 'dev' of https://github.com/nothings/stb into dev,https://github.com/nothings/stb/commit/99e13217cef36ff06fa29153df088d0b83e2d775
nothings/stb,https://github.com/nothings/stb,4bb337d,Sean Barrett,2021-07-09T12:36:53Z,test including stb_c_lexer header independnet of implementation,https://github.com/nothings/stb/commit/4bb337ddf0a4122bc1547a17f13f1932e228c1ad
nothings/stb,https://github.com/nothings/stb,2b667e4,Fabian Giesen,2021-07-08T07:32:38Z,"stb_rect_pack: Several minor fixes  1. Always use large rects mode to avoid definition of stbrp_coord    in header file depending on implementation #defines 2. Expose STBRP__MAXVAL to users 3. Fix value of STBRP__MAXVAL for large rect mode (stbrp_coord    is a 32-bit int, so needs to be <=0x7fffffff, 0xffffffff    doesn't work) 4. Add comment at the top about which #define to set to get the    implementation.  Fixes issue #1143, or rather, replaces that pull request.",https://github.com/nothings/stb/commit/2b667e4d30e8fd04aebec170763a2c118f635652
nothings/stb,https://github.com/nothings/stb,1e1efbd,Fabian Giesen,2021-07-08T07:24:00Z,"stb_image_write: Make globals extern ""C"" in C++  Fixes issue #921",https://github.com/nothings/stb/commit/1e1efbdc75487a6c29d76314eb174a6a346a4d8e
nothings/stb,https://github.com/nothings/stb,d2476c3,Fabian Giesen,2021-07-08T07:21:08Z,stb_sprintf: GCC compilation fix  Fixes issue #1010.,https://github.com/nothings/stb/commit/d2476c384527020cf145d359e8a2a5689e1c51cd
nothings/stb,https://github.com/nothings/stb,06b6009,Fabian Giesen,2021-07-07T22:51:56Z,stb_sprintf: Fix unused variable warning with STB_SPRINTF_NOFLOAT  Fixes issue #986.,https://github.com/nothings/stb/commit/06b6009e3be9985a47829976c3c00711bb51d4f3
nothings/stb,https://github.com/nothings/stb,3be65f1,Fabian Giesen,2021-07-07T22:43:47Z,stb_sprintf: Small simplification  This was intentional but we might as well just set cs=0 directly here.  Fixes issue #997.,https://github.com/nothings/stb/commit/3be65f1c0c5e605bcc3d75a6466328ddb9e68945
nothings/stb,https://github.com/nothings/stb,013884b,Fabian Giesen,2021-07-07T22:38:42Z,"stb_sprintf: Fix string length calc  Factor out string length computation into helper func, comment it a bit more, always use a limit to avoid 32b unsigned overflow, and avoid reading past the bounds of non-0-terminated strings given with specified precision.  Fixes issue #966.",https://github.com/nothings/stb/commit/013884b53b3e346c8d497ca65b438857ffefbad9
nothings/stb,https://github.com/nothings/stb,2af2e69,Fabian Giesen,2021-07-07T21:59:13Z,"stb_ds: Fix addn when n=0  In this case, the array pointer may still be 0 even after the maybegrow.  Fixes issue #1015.",https://github.com/nothings/stb/commit/2af2e692197267092f737db562817231feb3b5be
nothings/stb,https://github.com/nothings/stb,b14a807,Fabian Giesen,2021-07-07T21:35:46Z,stb_image_write: Support writing BMPs with alpha  Fixes issue #1159.,https://github.com/nothings/stb/commit/b14a80784c689979b75f6e8929a7d7b4b4a86678
nothings/stb,https://github.com/nothings/stb,315e979,Fabian Giesen,2021-07-07T11:10:52Z,stb_truetype: Add protoype for stbtt_FindSVGDoc  Fixes issue #979.,https://github.com/nothings/stb/commit/315e979f34a1f8479bfc82481fb60fd22965fd1d
nothings/stb,https://github.com/nothings/stb,8af4d40,Fabian Giesen,2021-07-07T10:58:30Z,"stb_c_lexer: Move token enum defn to header portion  Required some tinkering, hope I didn't mess the logic up.  This now requires the config section to be set for the header file, and different sites that include it should agree on what the values are. This is kind of iffy but hard to avoid.  Fixes issue #647.",https://github.com/nothings/stb/commit/8af4d40950e38301d3ce8c6cda380aa28ba8c710
nothings/stb,https://github.com/nothings/stb,afc9c16,Fabian Giesen,2021-07-07T10:43:15Z,"stb_truetype: Change spelling of fallthrough comment  To pacify GCC warnings at -Wimplicit-fallthrough=4. Why the all-caps version works and the others don't, I'm not sure; the GCC manual page lists regular expressions that GCC is checking for but does not say which regular expression syntax variant it's using, whether it's looking for a substring match or a full match for the comment, and what exactly the text being matched against is for a single-line comment. Sigh.  Fixes issue #507.",https://github.com/nothings/stb/commit/afc9c16bfd5be9ce81e0e0e1255b47d38218c773
nothings/stb,https://github.com/nothings/stb,46c259f,Fabian Giesen,2021-07-07T10:32:04Z,"stb_sprintf: PUBLICDEC on declarations, as intended  The code was using PUBLICDEF on both declarations and definitions.  Fixes issue #458.",https://github.com/nothings/stb/commit/46c259ff903a4951f1acf0e129b9648a54eb8b75
nothings/stb,https://github.com/nothings/stb,9fe3b4b,Fabian Giesen,2021-07-07T10:12:33Z,"stb_truetype: GPOS handling formatting changes  Was using 4-character spaces and otherwise formatted unlike the rest of the code, fix this. Also get rid of the outer switch in GetGlyphGPOSInfoAdvance with just one case; just use an if. No behavioral changes.",https://github.com/nothings/stb/commit/9fe3b4bb52ff671809d72afa7e5dead88d292cb1
nothings/stb,https://github.com/nothings/stb,1252a3e,Fabian Giesen,2021-07-07T09:58:28Z,"stb_truetype: GPOS parsing fixes  Glyphs not assigned a glyph class should default to class 0 as per the OpenType spec. Also, change the code to treat malformed data as an error to be handled, not an assert, and change the way the version checking works.  Fixes the issue mentioned in PR #1035. Also, this part of the code is indented incorrectly; will fix that in a subsequent commit.",https://github.com/nothings/stb/commit/1252a3e6415353bb8f82cc52fc392c4073634eca
nothings/stb,https://github.com/nothings/stb,e590505,Fabian Giesen,2021-07-07T09:45:41Z,"stb_truetype: GCC warning fix  GCC warns about a potentially uninitialized variable here. It's not (or at least I don't see how), but fix it anyway.",https://github.com/nothings/stb/commit/e59050549285deb717d8a2245586c0b8c2a3d38a
nothings/stb,https://github.com/nothings/stb,db6e91b,Andrew Kensler,2021-07-04T06:39:43Z,"Store uncompressed if compression was worse  If the data was uncompressible and this deflate implementation expanded by more than the overhead of simply storing it uncompressed, fall back to deflate's uncompressed storage mode.  This bounds the maximum deflated size at the original size plus an overhead of 6 fixed bytes with another 5 bytes per 32767 byte block.  Fixes issue #948.",https://github.com/nothings/stb/commit/db6e91b7d867f33eb5e9c5012324e2702a1eeedd
nothings/stb,https://github.com/nothings/stb,14c224c,Fabian Giesen,2021-07-07T08:45:29Z,"stb_image_resize: Remove ill-advised asserts.  These mostly add very little and have caused problems for people, nor does it make sense to require this when the underlying computations are performed in floating-point arithmetic depending on ratios of user-passed in image dimensions.  Arbitrary absolute epsilons here would just be garbage; we could try and compute desired relative error bounds based on the determined scale values, but this still leaves the questions of what purpose this would even serve, which is unclear.  Leave the filter kernel asserts as comment for documentation of what the behavior would be with exact math, but don't actually bother asserting here.  Fixes issue #736.",https://github.com/nothings/stb/commit/14c224c84e51af5b4932f2a410e66a06f20c8cf7
nothings/stb,https://github.com/nothings/stb,e7f9f92,Fabian Giesen,2021-07-07T08:33:35Z,stb_divide: Update changelog,https://github.com/nothings/stb/commit/e7f9f92c9d466fac3b42a2b4a3e6849df7bea51c
nothings/stb,https://github.com/nothings/stb,ab69a04,Fabian Giesen,2021-07-07T08:30:58Z,Merge branch 'dev' of github.com:nothings/stb into dev,https://github.com/nothings/stb/commit/ab69a04d0a222eac2c08e79c3f3236de23e60355
nothings/stb,https://github.com/nothings/stb,c38ec91,Fabian Giesen,2021-07-07T08:27:15Z,"stb_divide: Fix integer overflow issues  We've established the signs of values before so we can carefully jiggle the expressions to be guaranteed overflow-free; the tests for <0 here were meant to check if the value was ""still negative"", i.e. if the sum did not underflow below INT_MIN, and we can rewrite that using algebra to be overflow-free.  We need an extra case in the Euclidean dvision for INT_MIN / INT_MIN which is a bit annoying but trivial; finally, for two's complement platforms, note that abs(x) = (x > 0) ? x : -x does not work (since for x=INT_MIN, -x still gives INT_MIN), but the equivalent formulation for _negative_ absolute value (x < 0) ? x : -x is always in range and overflow-free, so rewrite the relevant expressions using that negative absolute value instead.  Fixes issue #741.",https://github.com/nothings/stb/commit/c38ec91d229cbe56167f8af865c05b3d92db705f
nothings/stb,https://github.com/nothings/stb,fc5b791,Sean Barrett,2021-07-07T08:21:37Z,stb_truetype: fix SDF handling of multiple move_to commands in a row,https://github.com/nothings/stb/commit/fc5b791228c85cae0a4652254b78e35846504fe1
nothings/stb,https://github.com/nothings/stb,ca0e6d0,Sean Barrett,2021-07-07T07:57:43Z,stb_c_lexer: don't define default macro definitions on non-implementation includes,https://github.com/nothings/stb/commit/ca0e6d06d8ae055823a5b11fe64a0b05cb6ae3e3
nothings/stb,https://github.com/nothings/stb,84e7a4a,Sean Barrett,2021-07-07T07:43:40Z,stb_c_lexer: fix NUL eof test so it compiles,https://github.com/nothings/stb/commit/84e7a4ae24fdea454c29ae629abf17d41bc4d697
nothings/stb,https://github.com/nothings/stb,08e4b18,Sean Barrett,2021-07-07T07:39:10Z,Merge branch 'dev' of https://github.com/nothings/stb into dev,https://github.com/nothings/stb/commit/08e4b186504bf5ffd869de886b966a361dd97217
nothings/stb,https://github.com/nothings/stb,a32aeef,Sean Barrett,2021-07-07T07:34:43Z,Merge branch 'patch-1' of https://github.com/t-mw/stb into dev,https://github.com/nothings/stb/commit/a32aeefd6bc270231b0000573699dabc05321c5a
nothings/stb,https://github.com/nothings/stb,95372dc,Sean Barrett,2021-07-07T07:29:19Z,stb.h: fix bug in stb_readdir caused by change to stb_strncpy,https://github.com/nothings/stb/commit/95372dc4f881900e51284f85c63312d75aee8f17
nothings/stb,https://github.com/nothings/stb,dcb1116,Randy,2020-11-26T01:18:13Z,ossfuzz: improve code coverage  fix .gif pattern matching add netpbm test images derived from the public domain pngsuite added more image types (downloaded in Dockerfile),https://github.com/nothings/stb/commit/dcb1116f1351bc8edad059d9ca432e8f322ba922
nothings/stb,https://github.com/nothings/stb,b771927,Randy,2020-11-25T13:04:52Z,oss-fuzz: integrate with CIFuzz,https://github.com/nothings/stb/commit/b77192742d5ae5746131f379da8157443128be6d
nothings/stb,https://github.com/nothings/stb,9f98546,Devendranath Thadi,2020-11-25T06:48:14Z,Travis-ci: added support for ppc64le,https://github.com/nothings/stb/commit/9f985460226d7939d7fd71f81b5e38dda4b06651
nothings/stb,https://github.com/nothings/stb,6ca560c,Fabian Giesen,2021-07-07T04:40:31Z,"stb_image: Update documentation for de-iPhone flag  It's default off, not default on.  Fixes issue #651.",https://github.com/nothings/stb/commit/6ca560c9afba1bb850e07683988583a045c8dc78
nothings/stb,https://github.com/nothings/stb,15d2dc5,Fabian Giesen,2021-07-07T04:25:41Z,stb_tilemap_editor: Update contributors,https://github.com/nothings/stb/commit/15d2dc5c5159e0e48b06287d123961256ab67c27
nothings/stb,https://github.com/nothings/stb,77eedd4,Werner Stoop,2021-04-09T18:03:01Z,"stb_tilemap_editor: Several fixes.  Re-added calls to `stbte__hittest()`, fixed some compiler errors. Also fixed some GCC warnings about unused variables when STBTE__COLORPICKER and STBTE_ALLOW_LINK is not defined.",https://github.com/nothings/stb/commit/77eedd4fcfb6d25eb8fd2f306384fdaf733103ad
nothings/stb,https://github.com/nothings/stb,21bfcbb,Fabian Giesen,2021-07-07T04:07:34Z,"stb_tilemap_editor: Update version, credits",https://github.com/nothings/stb/commit/21bfcbbc3dfb3ed8a9c8f86d68de9dbb93eb5768
nothings/stb,https://github.com/nothings/stb,b18c989,Rob Loach,2021-04-16T08:21:42Z,stb_tilemap_editor: Fix variable usage,https://github.com/nothings/stb/commit/b18c989dc2c7c2d3852b819271a848d8159dc749
nothings/stb,https://github.com/nothings/stb,7e10880,Fabian Giesen,2021-07-07T03:47:30Z,stb_image: Update credits,https://github.com/nothings/stb/commit/7e10880f53572ad2c1a949a9311f813a41bedbdd
nothings/stb,https://github.com/nothings/stb,2c8cd33,Vladimír Vondruš,2020-04-06T16:06:34Z,stb_image: make unpremultiply and de-iPhone flags thread_local.  Follows the change done for vertical flipping in eb48fbdcede98f93dab3a5e42ce5b0072b739cf1 for these two options as well.,https://github.com/nothings/stb/commit/2c8cd33e2eb331f94c27c0cbe79694216f434339
nothings/stb,https://github.com/nothings/stb,b691fc4,Fabian Giesen,2021-07-07T03:39:35Z,"stb_truetype: Remove dead assignments  Confirmed from the OpenType spec that there's nothing missing here. (These were just annotations listing the total sizes of the tables, but this is not used for anything here.)  Fixes issue #704.",https://github.com/nothings/stb/commit/b691fc430594cbe3a99b32e53bf8a20decc89d97
nothings/stb,https://github.com/nothings/stb,44f046a,ocornut,2021-07-05T15:22:24Z,stb_textedit: Fix paste failure handling breaking undo stack  Could lead to freezes.  Fixes issue #734.,https://github.com/nothings/stb/commit/44f046af0c6f1d79ef6f189d69ac670bbfba4ac4
nothings/stb,https://github.com/nothings/stb,eb677dd,Fabian Giesen,2021-07-07T03:25:16Z,"stb_textedit: Update credit, version history",https://github.com/nothings/stb/commit/eb677dda6e6a495c903cd5428ec7ebc840674f49
nothings/stb,https://github.com/nothings/stb,85bc806,Louis Schnellbach,2020-11-19T14:59:51Z,Support for Page Up/Down (changes from ocornut/imgui/commit/ec945f44),https://github.com/nothings/stb/commit/85bc8060be3f517477f2e785c31851c6214376f2
nothings/stb,https://github.com/nothings/stb,76a0a00,Fabian Giesen,2021-07-07T03:19:51Z,stb.h: _MSC_VER in readdir_raw -> _WIN32  For MinGW.,https://github.com/nothings/stb/commit/76a0a00874a5075bf590d1fd2f40de1836aea567
nothings/stb,https://github.com/nothings/stb,e817b4a,Fabian Giesen,2021-07-07T03:17:12Z,stb_ds: Fix typos in docs.,https://github.com/nothings/stb/commit/e817b4a998abdd7dfdacab5d76384b310f54f4f0
nothings/stb,https://github.com/nothings/stb,ba5cc43,Fabian Giesen,2021-07-07T03:10:22Z,stb_truetype: Fix stbtt__solve_cubic comment,https://github.com/nothings/stb/commit/ba5cc43d33fd06875c254d46a301ec188aa441a7
nothings/stb,https://github.com/nothings/stb,a5d989c,Fabian Giesen,2021-07-07T03:07:12Z,stb_truetype: Tabs->spaces  Whitespace only.,https://github.com/nothings/stb/commit/a5d989c358a47e1f0245e11040904a9d7fbf9786
nothings/stb,https://github.com/nothings/stb,1e82fd4,Fabian Giesen,2021-07-05T05:17:57Z,"stb_image: BMP v4/v5 header parsing fixes  As per MS's own docs, should ignore the r/g/b bitmasks in the header unless BI_BITFIELDS compression is selected. Factor out setting the default masks since that now exists in two branches.  Add some more checking for unsupported compression formats and illegal bpp/compression combinations while I'm at it.  Fixes issue #783.",https://github.com/nothings/stb/commit/1e82fd4a4ebe9ccc70dd86776a47a24ff02769fd
nothings/stb,https://github.com/nothings/stb,17bc84e,Fabian Giesen,2021-07-05T04:47:13Z,stb_image: stbi__bmp_info only rewind stream on error  To be consistent with the other info functions.  Fixes issue #892.,https://github.com/nothings/stb/commit/17bc84e15dfb7c5c7ebcc5246e929678478b15a4
nothings/stb,https://github.com/nothings/stb,ab18d9b,Fabian Giesen,2021-07-05T04:42:44Z,stb_image: Fix two bugs found via VC++ /analyze  Also fixes issue #366.,https://github.com/nothings/stb/commit/ab18d9b250494249a433068cc3583129d809b322
nothings/stb,https://github.com/nothings/stb,e5fd7f6,Fabian Giesen,2021-07-05T04:09:20Z,"stb: Remove stua entirely  As per issue 634, Stua ""will be deleted from stb.h"" soonish. That was 3 years ago, which should be plenty of warning, and the language has been de-facto orphaned and undocumented for a good while longer than that.  Fixes issue #634.",https://github.com/nothings/stb/commit/e5fd7f6ce0a187bfdded1d6c1123152b7995dd39
nothings/stb,https://github.com/nothings/stb,70136cd,Fabian Giesen,2021-07-05T03:54:18Z,"stb_vorbis: Change imdct_step3_inner_s_loop_ld654  Released Clang 12 generates bad code for the original loop in here. While this is a compiler bug plain and simple, we still have to deal with it.  This is related to the SLP vectorizer, and in particular the two reverse subtracts in the butterflies for the second half to avoid unary negates.  Use the more regular dataflow that has the unary negates in it (we can at least fold one of them into a constant, namely for A2) and introduce a few temporaries that also make alias analysis (and possible block-level vectorization) a whole let easier while I'm at it.  This fixes the codegen issues on Clang 12, which now produces a working decoder, and I expect the single unary negate that we actually gain per iteration of this loop is not a significant perf concern. (There are bigger fish to fry here regardless.)  Fixes issue #1152.",https://github.com/nothings/stb/commit/70136cd5f1f0f40fc5df529689797f67c3a79c07
nothings/stb,https://github.com/nothings/stb,0d47d17,Fabian Giesen,2021-07-05T02:26:31Z,"stb_vorbis: Set error on open_memory with NULL data  ""Unexpected EOF"" seems like the closest match from the error codes we have.  Fixes issue #1123.",https://github.com/nothings/stb/commit/0d47d17002a532fa6dc118b4c95c95e557ac7ef3
nothings/stb,https://github.com/nothings/stb,0def11a,Fabian Giesen,2021-07-04T23:35:45Z,stb_vorbis: Fix some unused variables.  Fixes issue #817.,https://github.com/nothings/stb/commit/0def11ae179ea2ef7216ac1c4e0d42ee9e019892
nothings/stb,https://github.com/nothings/stb,39a0641,Fabian Giesen,2021-07-04T23:25:33Z,stb_vorbis: Clarify lifetime of pushdata *output buffers  Fixes issue #929.,https://github.com/nothings/stb/commit/39a06413859a8a3f9613145e69ae9494e34b6ff4
nothings/stb,https://github.com/nothings/stb,d5613c9,Fabian Giesen,2021-07-04T23:19:46Z,stb_vorbis: A few UB fixes.  Fixes issue #1018.,https://github.com/nothings/stb/commit/d5613c9511d23b7f0573cfe53b70fa9984d2dd29
nothings/stb,https://github.com/nothings/stb,c817c96,Fabian Giesen,2021-07-04T23:12:32Z,stb_vorbis: Add missing cast to uint to avoid UB  Fixes issue #574.,https://github.com/nothings/stb/commit/c817c9621ee306b0360cda5191e1054e1cb70daa
nothings/stb,https://github.com/nothings/stb,e31da43,Fabian Giesen,2021-07-04T23:08:30Z,"stb_vorbis: Fix unused parameter warnings.  Some parameters do not get used, or only when certain config defines are set. Explicitly mark them as unused to make compilers happy.  Fixes issue #396.",https://github.com/nothings/stb/commit/e31da438e84db1d9285ba4933d43db1ec73a9a1b
nothings/stb,https://github.com/nothings/stb,904ecbf,Fabian Giesen,2021-07-04T10:15:43Z,"stb_vorbis: Remove spurious assignment to val  This is definitely unnecessary, or at least I can't find anything in the Vorbis spec that would indicate anything special happening here.  Fixes issue #816.",https://github.com/nothings/stb/commit/904ecbfc37cfdd0aa86c4cf280ac3f05f52465e3
nothings/stb,https://github.com/nothings/stb,5300d55,Fabian Giesen,2021-07-04T10:00:17Z,stb_vorbis: Include alloca.h on Sun targets  See PR #1006.,https://github.com/nothings/stb/commit/5300d55277cbe1304f7c0d2eb180700e531e698a
nothings/stb,https://github.com/nothings/stb,6fe0536,morlad (iLeitgeb),2021-03-12T14:30:06Z,stb_vorbis: Fix memory leak in stb_vorbis  When start_decoder() fails it may already have allocated memory for .vendor and/or .comment_list. Call vorbis_deinit() to free any allocated memory.  Fixes issue #1051.,https://github.com/nothings/stb/commit/6fe053614c6973ae7edf92ef5f9c5bd901adfeeb
nothings/stb,https://github.com/nothings/stb,2e3a6e8,Fabian Giesen,2021-07-04T09:43:00Z,"stb_vorbis: Move asserts around a bit  Not an actual bug, it just looked wonky, but this code runs with code lengths that are verified to be in range (<32) by the length-reading code. Anyway.  Fixes issue #901.",https://github.com/nothings/stb/commit/2e3a6e82228164171b1a4d5b703c40c8d2d42b69
nothings/stb,https://github.com/nothings/stb,3f671b8,Johannes Schultz,2021-01-16T14:04:26Z,stb_vorbis: rename BUFFER_SIZE macro to STB_BUFFER_SIZE  Fixes issue #1076.,https://github.com/nothings/stb/commit/3f671b870ff2f25b439ba36d8490c201c8b2c2bd
nothings/stb,https://github.com/nothings/stb,a5e4073,Fabian Giesen,2021-07-04T08:33:53Z,stb_image_write: Fix define tested for sprintf_s  Fixes issue 744.,https://github.com/nothings/stb/commit/a5e40739ac096711e6640babdf3038c8203f9978
nothings/stb,https://github.com/nothings/stb,ba3ba9b,Fabian Giesen,2021-07-04T07:23:38Z,"stb_image_write: Disable HDR writer completely in NO_STDIO build  Fixes issue #793, hopefully.",https://github.com/nothings/stb/commit/ba3ba9b78c85abd4ed8ff5d432196f84160bd2b4
nothings/stb,https://github.com/nothings/stb,76f55ac,Fabian Giesen,2021-07-04T07:16:14Z,stb_image_write: STBI_WINDOWS_UTF8 -> STBIW_WINDOWS_UTF8  Fixes issue #925.,https://github.com/nothings/stb/commit/76f55ac210f76592aa73b226c63dff022bd9060b
nothings/stb,https://github.com/nothings/stb,81bcfa9,Fabian Giesen,2021-07-04T06:55:14Z,stb_image_write: Remove tabs  Whitespace-only change.,https://github.com/nothings/stb/commit/81bcfa9043546dcb0ff5de710002470ac6bb342b
nothings/stb,https://github.com/nothings/stb,82f9950,Fabian Giesen,2021-07-03T08:00:46Z,stb_image: Update credits,https://github.com/nothings/stb/commit/82f9950cea9194f731c42ebbc0678c19c85972af
nothings/stb,https://github.com/nothings/stb,db864a1,Eugene Golushkov,2020-10-01T00:20:30Z,stb_image: fix building by MSVC for Windows 10 on ARM,https://github.com/nothings/stb/commit/db864a1e309e3e785d1b58879cec83c66444fb2b
nothings/stb,https://github.com/nothings/stb,2506215,Fabian Giesen,2021-07-03T07:46:04Z,stb_image: Key Win32 UTF-8 support off _WIN32 not _MSC_VER  So that it also works on MinGW.  Fixes issue #729.,https://github.com/nothings/stb/commit/2506215e8ab4095d791e95658b26dd708bb13857
nothings/stb,https://github.com/nothings/stb,991f1f6,Fabian Giesen,2021-07-03T07:38:30Z,stb_image: Fix wrong buffer sizes passed to MultiByteToWideChar  Fixes issue #772.,https://github.com/nothings/stb/commit/991f1f6419aeba2b69c26aa26befe3ae93259a15
nothings/stb,https://github.com/nothings/stb,56a7113,Fabian Giesen,2021-07-03T06:06:44Z,"stb_image: Reorder format test sequence  Put the formats that start with a clear magic number first, the dodgy ones that don't have much of a distinctive header should be tested for later after we've ruled out the clearer ones.  Fixes issue #787, hopefully. (Never got a clean repro.)",https://github.com/nothings/stb/commit/56a7113cd0d0cb3c5be401436de10d7d5e96df6e
nothings/stb,https://github.com/nothings/stb,618dbd0,Fabian Giesen,2021-07-03T05:52:15Z,stb_image: Document image size limits  Both the buffer size limits and the image dimension limits.  Fixes issue #672.,https://github.com/nothings/stb/commit/618dbd01c81bad6aeb8eb3f37fc3281548678d3c
nothings/stb,https://github.com/nothings/stb,55a1806,Fabian Giesen,2021-07-03T05:31:41Z,"readme: Add ""how to use these libs"" section  Try to be a bit more explicit still.  Fixes issue #903, or so I hope.",https://github.com/nothings/stb/commit/55a180671c8be196dabde96baaa7219fc20ecd1f
nothings/stb,https://github.com/nothings/stb,4d3b93f,Fabian Giesen,2021-07-03T05:01:23Z,"stb_image: Erorr in BMP should error, not assert.  There was both the assert and the error check; should just be the error check.  Fixes issue #881 (or rather, part of it).",https://github.com/nothings/stb/commit/4d3b93f5891794a6986c9808fbaaba7ee5a27a10
nothings/stb,https://github.com/nothings/stb,31ba943,Fabian Giesen,2021-07-03T04:57:25Z,stb_image: UB fix in stbi__get32le  Need to do the second-part shift on uint32 not int.,https://github.com/nothings/stb/commit/31ba943e3fdff7aff00b55629f747121f802e8c1
nothings/stb,https://github.com/nothings/stb,d6ab7fa,Fabian Giesen,2021-07-03T04:38:44Z,"stb_image: Update comment  As per recent patches, we do support 16-bit PNMs.",https://github.com/nothings/stb/commit/d6ab7faec08d6964856472f4ada6adbc0e33ae92
nothings/stb,https://github.com/nothings/stb,bb09317,Fabian Giesen,2021-07-03T04:09:11Z,stb_image: Avoid left-shifts of signed values  It's implementation-specified behavior. Writing this code and then relying on compiler strength reduction to turn it back into shifts feels extremely silly but it is what it is.  Fixes issue #1097.,https://github.com/nothings/stb/commit/bb0931744529c218bfa50e9b367c811a31251b75
nothings/stb,https://github.com/nothings/stb,43b32c7,Fabian Giesen,2021-07-03T03:59:22Z,"stb_image: Avoid shift of signed values in extend_receive  Use an equivalent formulation that has sgn=0 or 1, not 0 or -1. This avoids right-shifting signed values, at least in this place.  Fixes issue #1061.",https://github.com/nothings/stb/commit/43b32c7babcec25bf7c544220e55bc03b4fd37dc
nothings/stb,https://github.com/nothings/stb,6d85793,Fabian Giesen,2021-07-03T01:42:01Z,"stb_image, stb_image_write: Fix compare sign warnings  For the stb_image fix, also replace the magic 288 with a more descriptive name while I'm at it.  Fixes #1100",https://github.com/nothings/stb/commit/6d857933d5a88633bc170fc982d1c0ebaed9faf9
nothings/stb,https://github.com/nothings/stb,265b73b,Fabian Giesen,2021-07-03T01:28:41Z,"stb_image: Fix lrot definition, small extend_receive tweak  Define lrot in a way that doesn't involve UB when n==0. Also, the previous patch ensures that n <= 15 for all callers of stbi__extend_receive, so can remove the (less restrictive) bounds check for 0 <= n < 17 (the bounds of stbi__bmask) entirely.  Fixes issue #1065.",https://github.com/nothings/stb/commit/265b73bb0baf5aa24f12d733c652086063d54a5d
nothings/stb,https://github.com/nothings/stb,86b7570,Fabian Giesen,2021-07-03T01:10:49Z,"stb_image: Fix bug on JPEGs with malformed DC deltas  extend_receive implicitly requires n <= 15 (code length); the maximum that actually makes sense for 8-bit baseline JPEG is 11, but 15 is the natural limit for us because the AC coding path stores the number of magnitude bits in a nibble.  Check that DC delta bits are in range before attempting to call extend_receive.  Fixes issue #1108.",https://github.com/nothings/stb/commit/86b7570cfba845e8209c6aec2d15e487bb1d8bb4
nothings/stb,https://github.com/nothings/stb,6ab6303,Fabian Giesen,2021-07-03T00:50:34Z,stb_image: Check results of all mallocs.  A few were missing. Make sure to always report ouf-of-memory errors.  Fixes issue #1056.,https://github.com/nothings/stb/commit/6ab6303f98f1ee33abe93b730dbbb5b875abbddd
nothings/stb,https://github.com/nothings/stb,6199b71,Fabian Giesen,2021-07-02T00:49:11Z,README: updated supported stb_image and stb_image_write formats,https://github.com/nothings/stb/commit/6199b717bcae770e9bae75696cef6a55f1e22ef1
nothings/stb,https://github.com/nothings/stb,8e8f7d9,Fabian Giesen,2021-07-02T00:35:40Z,"stb_image: Update credits, change log",https://github.com/nothings/stb/commit/8e8f7d9b690bad933333cc57d05871ab5ca35917
nothings/stb,https://github.com/nothings/stb,8c15cc9,Simon Breuss,2021-05-18T21:51:25Z,Adds 16-bit support for pnm files.,https://github.com/nothings/stb/commit/8c15cc9c79bf6f180d74808657046caf2ec0b445
nothings/stb,https://github.com/nothings/stb,c62af85,Jacko Dirks,2020-08-15T15:19:02Z,"stb_image.h: Suppress warnings about out_size, delay_size  These two variables are unused on some targets, resulting in warnings. Add STBI_NOTUSED around them to suppress those warnings.",https://github.com/nothings/stb/commit/c62af8565795222df95f548f31027ec0afb59bb1
