项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,d9710f7,alsotang,2023-08-17T14:48:58Z,docs: remove unnecessary `thread` param (#554),https://github.com/ffmpegwasm/ffmpeg.wasm/commit/d9710f7a5e3ff8b1d64c525a5e3c1b2389b5fe7f
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,afd04d9,jeromewu,2023-08-13T13:23:43Z,Update installation.md,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/afd04d914e144712491ab73eda509844d62b6a91
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,030b03f,Jerome Wu,2023-08-13T13:02:25Z,Add optimizeDeps exclude,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/030b03fab4af7ee8a2b08ca05b5a6101c1f0afc4
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,462aebd,jeromewu,2023-08-13T12:53:34Z,"Revert ""Fix webpack automatic publicPath error on tests (#546)"" (#547)  This reverts commit ce10b30b4094f38b4ff576763f05adeb1fc46267.",https://github.com/ffmpegwasm/ffmpeg.wasm/commit/462aebd1a071bc912a124ee97337ff7c55058384
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,ce10b30,HesamSoleymani,2023-08-13T12:42:23Z,Fix webpack automatic publicPath error on tests (#546),https://github.com/ffmpegwasm/ffmpeg.wasm/commit/ce10b30b4094f38b4ff576763f05adeb1fc46267
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,7ace509,Akira Taguchi,2023-08-12T09:36:45Z,Fix typo (#541)  * Fix typo  * Update README.md,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/7ace5094db5b71296a9f22eb2b77a3e446613c6b
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,4340367,Jerome Wu,2023-08-12T03:39:30Z,Add nextjs in example page,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/43403679b2cec758c2d0906d6af450715a66e156
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,ff95e12,Jerome Wu,2023-08-12T03:02:22Z,Update lock file,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/ff95e123ec05f8f96aede776a1579aaebc88a57d
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,19fa22b,Jerome Wu,2023-08-12T02:55:25Z,Use workspace package-lock.json,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/19fa22bd38650abeaa8e68d8426131f81651fa9c
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,d5604d4,Cupid Valentine,2023-08-12T02:53:25Z,docs: add nextjs example (#544),https://github.com/ffmpegwasm/ffmpeg.wasm/commit/d5604d44f86755005d7d3b33ddbf1e503180c162
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,7515486,Cupid Valentine,2023-08-12T02:52:05Z,docs: fix contribution link (#543),https://github.com/ffmpegwasm/ffmpeg.wasm/commit/75154869a81a65b88ea9fcb35c297f665b69e0b6
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,c3b1599,jeromewu,2023-08-10T15:26:16Z,Update README.md,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/c3b15995ffb2daae53d29ea387b3cae05faec075
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,280fbc0,Jerome Wu,2023-08-10T15:15:44Z,Update bug_report template,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/280fbc00271c1c3ab36f12008250358fe26b03da
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,2afdccb,Jerome Wu,2023-08-10T15:12:16Z,Release @ffmpeg/ffmpeg 0.12.4,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/2afdccbe3b7c024ad9a0d607afb222a17572c0f7
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,3b63659,jeromewu,2023-08-10T15:09:51Z,Update README.md,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/3b63659d3c9fe28f17467bf54a1b8098075cfb40
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,02397a2,Jerome Wu,2023-08-10T15:08:13Z,Update README.md,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/02397a2d9ddc3f2352d7bad764d6501eb4226562
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,a8fb4d7,Jerome Wu,2023-08-10T15:01:58Z,Remove Tidelift and add OpenCollective,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/a8fb4d78bc6f6699fa3829597cacffc5e6ef0209
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,2fc2edd,jeromewu,2023-08-10T14:02:08Z,Fix error in worker (#540),https://github.com/ffmpegwasm/ffmpeg.wasm/commit/2fc2edd4764f03014998b2d63bdce13fcc23ad30
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,d12b605,Jerome Wu,2023-08-10T13:56:35Z,Minor tests update,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/d12b6055360319da7ddbfbae51e285f93a494b3a
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,c4b7479,Jerome Wu,2023-08-10T13:01:39Z,Update package-lock.json,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/c4b74796d52ff5568f12ad2210d57a9d48f0e7d7
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,92e07b4,jeromewu,2023-08-10T09:10:26Z,Update core version in usage,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/92e07b4fdd5e7de76090f7e639db1b717319539f
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,b3575c5,jeromewu,2023-08-10T09:02:38Z,Remove git lfs,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/b3575c5e10628d7f5319a4b8003a8b8267149cd1
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,ecd55d6,jeromewu,2023-08-10T08:53:51Z,Remove netlify lm,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/ecd55d6b18b0ffaeabe20bb848e8f2c318a76418
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,1d6bd69,jeromewu,2023-08-10T08:33:50Z,Add postinstall script to build assets,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/1d6bd69bf35b22c5cf4eb7a6901f4f77d45fcc17
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,7791312,Jerome Wu,2023-08-09T09:54:18Z,Update installation,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/77913127212bf4443e8ee6a39ecb447c8f336511
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,2638d7a,Jerome Wu,2023-08-09T09:52:35Z,Update desc in example,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/2638d7aa0fffa4bf832818e2288418c9906fb182
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,c44ff5a,Jerome Wu,2023-08-09T09:51:28Z,Update file size,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/c44ff5a3aeb46e39f5a09df82dd2673d709c824a
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,c082098,Jerome Wu,2023-08-09T09:46:47Z,Update website core version,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/c082098e83eb89811b52946a67fe47cc01308a04
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,638ca16,Jerome Wu,2023-08-09T09:28:42Z,Update examples in website,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/638ca164f2b56834da48b9e8252b3f0f8cb7c1e9
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,6d11505,Jerome Wu,2023-08-09T09:26:43Z,Update react-vite-app to mt version,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/6d115051eb33bb415220822bde1e0b436b4ba7e4
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,f0fda4c,Jerome Wu,2023-08-09T09:19:44Z,Update locateFile to a fix critical bug in vite,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/f0fda4cd9bfe32e4691188b3800a9675bcf94155
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,716a229,Jerome Wu,2023-08-09T09:18:28Z,Update vue-vite-app with mt version,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/716a229ecb15a2a88e7f36a92c25837a2dfab753
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,681037d,Jerome Wu,2023-08-09T09:17:29Z,Upgrade vanilla-app to the latest version,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/681037db97d1111dfe8910923320144458b99062
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,f376902,Jerome Wu,2023-08-09T09:04:41Z,Add transcode-mt.esm.html example,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/f376902cad3d85eb5c8c10dd2c0c60a8e87eb8ca
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,da8dfb2,Jerome Wu,2023-08-08T16:16:36Z,Add old doc website url,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/da8dfb20622f832e77d1641717d57a27d3432c13
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,611e829,Jerome Wu,2023-08-08T16:13:58Z,Minor update in examples,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/611e8293fbbcdfcf3d7e286b4774164d97ea8339
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,ddcbe2c,Jerome Wu,2023-08-08T16:10:16Z,Fix image again,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/ddcbe2cef8e608d702c93ccf05523b29e17d128c
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,906c1e2,Jerome Wu,2023-08-08T16:08:25Z,Fix logo in README.md,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/906c1e216531d69b1bbf717d41fcfda739b3bdb0
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,95e471c,Jerome Wu,2023-08-08T13:42:38Z,Move download-assets.js to root directory,https://github.com/ffmpegwasm/ffmpeg.wasm/commit/95e471c7eeac0cff50f74b257bfa1ca3c4300a00
ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,1d8701b,Jerome Wu,2023-08-05T08:40:01Z,"Revert ""Use youtube video link""  This reverts commit f5668137822bee4767b0df9b064a5ee48d6ace9b.",https://github.com/ffmpegwasm/ffmpeg.wasm/commit/1d8701be887b94c529296590c5d032aa68a35ba2
