项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
nicbarker/clay,https://github.com/nicbarker/clay,39fdd0e,Nic Barker,2025-03-12T20:40:31Z,[Compilers] Fix integer truncation warnings with explicit casts,https://github.com/nicbarker/clay/commit/39fdd0e9063979386ab94273c782382754ef8147
nicbarker/clay,https://github.com/nicbarker/clay,008d4d2,Nic Barker,2025-03-12T20:27:44Z,[Renderers/win32_gdi] Create initial WinGDI renderer,https://github.com/nicbarker/clay/commit/008d4d2519126b8b531c83b3107a4bfdabd0dc00
nicbarker/clay,https://github.com/nicbarker/clay,3e39e44,Nic Barker,2025-03-12T20:21:09Z,Update README,https://github.com/nicbarker/clay/commit/3e39e444dbdae8b48e4e9f41ca9950c07e7656ec
nicbarker/clay,https://github.com/nicbarker/clay,8a57153,Nic Barker,2025-03-12T20:08:20Z,[Bindings/Odin] Add support for local ids to odin bindings,https://github.com/nicbarker/clay/commit/8a57153700bbb05159dae87913803244964ea317
nicbarker/clay,https://github.com/nicbarker/clay,09d581a,Nic Barker,2025-03-12T20:02:17Z,[Bindings/Odin] Fix bad data type in odin bindings for floating config,https://github.com/nicbarker/clay/commit/09d581a52350a3ff205a2b18b0a28d3c657133d5
nicbarker/clay,https://github.com/nicbarker/clay,f824ddf,Nic Barker,2025-03-10T21:29:34Z,Merge pull request #320 from shakkar23/patch-1  [Renderers/SDL2] Enable live resizing of layout during window resize in SDL2,https://github.com/nicbarker/clay/commit/f824ddfd252c6208734dfbb5540c193b740422e0
nicbarker/clay,https://github.com/nicbarker/clay,82bb48a,Nic Barker,2025-03-10T20:50:28Z,Merge pull request #300 from joshuahhh/patch-1  [Documentation] Update README.md: it's gotten bigger,https://github.com/nicbarker/clay/commit/82bb48a2352ed7df42097593419c6bf854734d94
nicbarker/clay,https://github.com/nicbarker/clay,c06e01c,Nic Barker,2025-03-10T20:39:40Z,Merge pull request #319 from emoon/pass-declaration-by-pointer  Support passing declaration by pointer as well,https://github.com/nicbarker/clay/commit/c06e01c1afe3e492f010cad9313eaa03082ae78d
nicbarker/clay,https://github.com/nicbarker/clay,6567f85,hailey,2025-03-10T15:29:55Z,Updated rectangle border rendering,https://github.com/nicbarker/clay/commit/6567f85eb3a33931dc59c6c0e59f8623979432b7
nicbarker/clay,https://github.com/nicbarker/clay,a92ec77,hailey,2025-03-10T14:33:12Z,"[Renderers/Win32_GDI] first pass, fixed build errors and added build script",https://github.com/nicbarker/clay/commit/a92ec772e1af2628ec18057533671c496b6f7a7b
nicbarker/clay,https://github.com/nicbarker/clay,a782df7,__hexmaster111,2025-03-10T14:23:36Z,Added win32 samples (first pass),https://github.com/nicbarker/clay/commit/a782df73a1e955a5f688288c5ff97ce4bd7cc93f
nicbarker/clay,https://github.com/nicbarker/clay,3a9172e,__hexmaster111,2025-03-10T14:12:52Z,Merge branch 'nicbarker:main' into main,https://github.com/nicbarker/clay/commit/3a9172ec4c81a593d4d6cb88b93a2f0a644365e3
nicbarker/clay,https://github.com/nicbarker/clay,fabdad4,Nic Barker,2025-03-10T01:39:14Z,[Documentation] Update internal version number to 0.13 in clay.h,https://github.com/nicbarker/clay/commit/fabdad43f64c8d5275988748e20fac9ce8c751c7
nicbarker/clay,https://github.com/nicbarker/clay,e856136,Jesus Coca,2025-03-09T01:37:02Z,add resizing while the window is being resized,https://github.com/nicbarker/clay/commit/e856136a8e37f75bb1f459c9f9c93f1bacf32e52
nicbarker/clay,https://github.com/nicbarker/clay,19a27b3,Daniel Collin,2025-03-08T21:28:09Z,[Compilers] Fixed SIMD related compile error on some ARM compilers (#316),https://github.com/nicbarker/clay/commit/19a27b39f22181106dd0e71095e9e52fe2d79478
nicbarker/clay,https://github.com/nicbarker/clay,33b8e76,Daniel Collin,2025-03-08T14:17:36Z,Support passing declaration by pointer as well,https://github.com/nicbarker/clay/commit/33b8e769037758bc67f0950bb0585c2d7941b094
nicbarker/clay,https://github.com/nicbarker/clay,ad4d00b,Johann Muszynski,2025-03-08T12:53:30Z,Fix integer truncation warnings with explicit casts,https://github.com/nicbarker/clay/commit/ad4d00be336af4eccc82bd0e847a4699ed50ddad
nicbarker/clay,https://github.com/nicbarker/clay,22e8cc3,Nic Barker,2025-03-07T22:08:04Z,[Bindings/Odin] Update odin bindings for text config userdata pointer,https://github.com/nicbarker/clay/commit/22e8cc318cdb55ccfa8c8cdf6f1d1ff2ed13be62
nicbarker/clay,https://github.com/nicbarker/clay,8e6640f,Michael Savage,2025-03-07T22:01:26Z,[Core] Add a userData pointer to Clay_TextElementConfig (#274),https://github.com/nicbarker/clay/commit/8e6640f7a25bf62ed629700fc1169098228edfe4
nicbarker/clay,https://github.com/nicbarker/clay,4f8957d,Ethan McCue,2025-03-07T08:45:27Z,[Documentation] Fix typo (#315),https://github.com/nicbarker/clay/commit/4f8957d5d23c273db1644aa9538f7824ee3260a7
nicbarker/clay,https://github.com/nicbarker/clay,5009146,Nic Barker,2025-03-05T02:10:51Z,[Bindings/Odin] Recompile odin bindings with -O3,https://github.com/nicbarker/clay/commit/5009146c65e47da332d5f6ddaa29091d07b9fb7c
nicbarker/clay,https://github.com/nicbarker/clay,865b06d,Rico P,2025-03-04T21:14:37Z,[Documentation] fix example in README (#307),https://github.com/nicbarker/clay/commit/865b06d386690be46806bcc00b60f894f6d7773c
nicbarker/clay,https://github.com/nicbarker/clay,12319fc,__hexmaster111,2025-03-04T21:13:42Z,Updated measure text to support the defualt raylib font if the user spesfied font failed to load. (#305),https://github.com/nicbarker/clay/commit/12319fc2403afd71883da4621c45674336726541
nicbarker/clay,https://github.com/nicbarker/clay,2d7d5bc,Laytan,2025-03-04T20:49:53Z,[Bindings/Odin] fix CreateArenaWithCapacityAndMemory capacity type (#306),https://github.com/nicbarker/clay/commit/2d7d5bc08275980cf13a3f59122337af7146b500
nicbarker/clay,https://github.com/nicbarker/clay,cf97539,__hexmaster111,2025-03-04T11:57:30Z,Update main.c,https://github.com/nicbarker/clay/commit/cf9753961261bd44cc173ff1396cbe5697f95912
nicbarker/clay,https://github.com/nicbarker/clay,c49593f,__hexmaster111,2025-03-04T11:56:20Z,Update main.c,https://github.com/nicbarker/clay/commit/c49593f1d3e87a67491a8ea088dc8b6e4797743f
nicbarker/clay,https://github.com/nicbarker/clay,c7703b7,__hexmaster111,2025-03-04T11:55:30Z,updated examples to call close,https://github.com/nicbarker/clay/commit/c7703b7a50498b6db3067d3cf0dd066fd8b9f6ab
nicbarker/clay,https://github.com/nicbarker/clay,adc31f8,Joshua Horowitz,2025-03-04T05:38:25Z,Update README.md: it's gotten bigger,https://github.com/nicbarker/clay/commit/adc31f82e8de26d314ffd2c9b790f16c067fa8d1
nicbarker/clay,https://github.com/nicbarker/clay,ad363f9,__hexmaster111,2025-03-03T22:08:34Z,Added missing CloseWindow() call for raylib as well,https://github.com/nicbarker/clay/commit/ad363f986c28d5ba58c650645f3e3e0bf12db1f2
nicbarker/clay,https://github.com/nicbarker/clay,3612431,__hexmaster111,2025-03-03T22:04:07Z,[Raylib Render] Dont call malloc and Free every frame so much,https://github.com/nicbarker/clay/commit/3612431e820f920aabd3c6cc79d1242818db5668
nicbarker/clay,https://github.com/nicbarker/clay,02bce89,Nic Barker,2025-03-03T21:56:38Z,[Core] Improve & streamline grow / shrink handling (#296),https://github.com/nicbarker/clay/commit/02bce89d17e6afb020a34f500a2d78fb8dd3150a
nicbarker/clay,https://github.com/nicbarker/clay,b5b086a,FintasticMan,2025-03-03T21:30:53Z,[Macros] Add versions of the CLAY_ID macros that take Clay_String (#285),https://github.com/nicbarker/clay/commit/b5b086af13c14ddfca1724a3a3c23e8038a777d9
nicbarker/clay,https://github.com/nicbarker/clay,375501f,mizmar,2025-03-03T17:36:04Z,[Renderers/SDL2] Fix rounded corner border index,https://github.com/nicbarker/clay/commit/375501fb89bed2cd4a02d80bf55e5c8f1fd24ac3
nicbarker/clay,https://github.com/nicbarker/clay,5571c00,Nic Barker,2025-03-02T22:36:12Z,[Core] Convert capacity from uint32_t to size_t in Clay_CreateArenaWithCapacityAndMemory,https://github.com/nicbarker/clay/commit/5571c00a2188e377377a9f8f9064ffd91315505d
nicbarker/clay,https://github.com/nicbarker/clay,4ee5010,Joram Vandemoortele,2025-02-26T02:37:51Z,[Compilers] Added DLL macro to support .dll building (#278),https://github.com/nicbarker/clay/commit/4ee501019c4ce7df5fb2ac94a1d1e6aaf0730d20
nicbarker/clay,https://github.com/nicbarker/clay,1fa8684,Nic Barker,2025-02-24T19:54:20Z,[Core] Fix bug where hover state didnt take clip rectangles into account,https://github.com/nicbarker/clay/commit/1fa8684e47a6baab15aef25613f07c147ea27b8c
nicbarker/clay,https://github.com/nicbarker/clay,feead45,Benjamin Block,2025-02-23T19:52:41Z,[Documentation] Update `README.md` for Odin bindings to reflect the latest API changes. (#281),https://github.com/nicbarker/clay/commit/feead45f3efe386a79d5e161b8ede1ee2af43c52
nicbarker/clay,https://github.com/nicbarker/clay,766325c,mizmar,2025-02-19T20:22:35Z,[Core] Fix inverted condition for setting booleanWarnings.maxTextMeasureCacheExceeded (#275),https://github.com/nicbarker/clay/commit/766325c395a382f951384c28b01ba0c326be1d9f
nicbarker/clay,https://github.com/nicbarker/clay,5afdf3f,Alex Pedley,2025-02-19T20:21:14Z,[Core] Make fakeContext use correct value from currentContext (#269),https://github.com/nicbarker/clay/commit/5afdf3f8c9fe7ca739abc30c52eeb4cda34b0da5
nicbarker/clay,https://github.com/nicbarker/clay,a60b977,Nic Barker,2025-02-17T20:36:59Z,[Core] Fix a bug where floating elements would be incorrectly configured,https://github.com/nicbarker/clay/commit/a60b977946184ed2c493c72529a9a037680ef8d1
nicbarker/clay,https://github.com/nicbarker/clay,20340f6,Laytan,2025-02-17T20:16:31Z,"[Bindings/Odin] add missing bindings, fix binding, improve ergonomics of userdata, conform to stricter style flags (#270)  Co-authored-by: Nic Barker <contact+github@nicbarker.com> Co-authored-by: Courtney Strachan <courtney.strachan@gmail.com>",https://github.com/nicbarker/clay/commit/20340f65449350e4a77870dfbb1cb4dd56d3656a
nicbarker/clay,https://github.com/nicbarker/clay,ee99e5f,Timothy Hoyt,2025-02-16T20:15:58Z,"[Renderers/SDL2] Opengl, antialiasing, vsync, alpha blending (#264)",https://github.com/nicbarker/clay/commit/ee99e5f0f2ff4aa56735b7516969fa48aa14558c
nicbarker/clay,https://github.com/nicbarker/clay,256fc32,Nic Barker,2025-02-16T20:11:45Z,[Documentation] Update README.md to include docs on Clay_GetElementData(),https://github.com/nicbarker/clay/commit/256fc325498c542f577f416c97d49e56d1550be2
nicbarker/clay,https://github.com/nicbarker/clay,28a8f59,Thomas Anderson,2025-02-16T19:56:26Z,[Renderers/Raylib] Convert Image usage to Texture (#266),https://github.com/nicbarker/clay/commit/28a8f59733a8422eda7653e77b6d74e8443c147a
nicbarker/clay,https://github.com/nicbarker/clay,47c8e91,Timothy Hoyt,2025-02-16T19:49:05Z,[Renderers/SDL2] Make SDL_RenderCornerBorder static (#263),https://github.com/nicbarker/clay/commit/47c8e9178eed13ae4abd45aadcaeaf0bfdbaa3c3
nicbarker/clay,https://github.com/nicbarker/clay,a62ee15,irfan-zahir,2025-02-16T19:48:19Z,[Renderers/SDL3] Enable sdl3 alpha blending (#261),https://github.com/nicbarker/clay/commit/a62ee1575895f2d5c01bef94a4d9e133abe7bb7a
nicbarker/clay,https://github.com/nicbarker/clay,c73dffb,Nic Barker,2025-02-13T21:17:29Z,[Github] Create FUNDING.yml,https://github.com/nicbarker/clay/commit/c73dffbb6faea5a5f157147c20b89fd5b81d9680
nicbarker/clay,https://github.com/nicbarker/clay,eb55396,Timothy Hoyt,2025-02-13T21:14:11Z,[Renderers/SDL2] Added rounded corner borders and fixed other issues (#258),https://github.com/nicbarker/clay/commit/eb553962e8c35dd81db0607414fb46ad321e6400
nicbarker/clay,https://github.com/nicbarker/clay,d9e02ab,Nic Barker,2025-02-13T21:05:16Z,[Core] Fix aspect ratio scaling of images when only one sizing axis was specified,https://github.com/nicbarker/clay/commit/d9e02ab1d365054997afe2068b3b59bdc20df5d9
nicbarker/clay,https://github.com/nicbarker/clay,bc2548e,tomat,2025-02-12T21:02:06Z,[Renderers/SDL3] Add image rendering and scissor support to SDL3 renderer (#246),https://github.com/nicbarker/clay/commit/bc2548e3ec5bb5730724abda9086fb71d0b1845f
nicbarker/clay,https://github.com/nicbarker/clay,eeb4520,Julio Ernesto Rodríguez Cabañas,2025-02-12T20:19:36Z,[Renderers/SDL3] Use text engine to render text on the SDL3 renderer (#256),https://github.com/nicbarker/clay/commit/eeb4520f487a974a8352392f2a6a2f35251f5d9e
nicbarker/clay,https://github.com/nicbarker/clay,6d23a35,Nic Barker,2025-02-12T00:09:29Z,[Examples/clay-official-website] Update compiled wasm for official website example,https://github.com/nicbarker/clay/commit/6d23a35d1596f139998b2994a63a1d5a982e713b
nicbarker/clay,https://github.com/nicbarker/clay,b4933a6,Nic Barker,2025-02-12T00:08:46Z,[Examples/clay-official-website] Switch default renderer back to HTML for official website example,https://github.com/nicbarker/clay/commit/b4933a6e4c9b9787a02c2a01da1a588dc2a5da98
nicbarker/clay,https://github.com/nicbarker/clay,9f91450,Nic Barker,2025-02-12T00:07:05Z,[Bindings/Odin] Update odin bindings to include debug tools changes,https://github.com/nicbarker/clay/commit/9f914504313291cec78ab0dc30969d07c4952a6d
nicbarker/clay,https://github.com/nicbarker/clay,e35bba0,Nic Barker,2025-02-12T00:05:48Z,[Core] Update debug tools to include text alignment,https://github.com/nicbarker/clay/commit/e35bba079ea3c17d35b056d789f90d8d70dc57ce
nicbarker/clay,https://github.com/nicbarker/clay,d637e2a,Nic Barker,2025-02-11T23:02:57Z,[Documentation] Fix documentation mistake for border configuration,https://github.com/nicbarker/clay/commit/d637e2a122b86cc1da563769dcfb677ab8b5c8ca
nicbarker/clay,https://github.com/nicbarker/clay,e6e0cd5,Nic Barker,2025-02-11T22:59:50Z,[Documentation] Update README with better documentation of Clay_ElementDeclaration,https://github.com/nicbarker/clay/commit/e6e0cd5a46909b329c80f903bcc667ff90f74e57
nicbarker/clay,https://github.com/nicbarker/clay,82ca328,Nic Barker,2025-02-11T21:43:32Z,[Core] Add .textAlignment field to text element config,https://github.com/nicbarker/clay/commit/82ca328ae2efdb4f323b535d8a1f0aea0a0caeba
nicbarker/clay,https://github.com/nicbarker/clay,72af2a4,Nic Barker,2025-02-11T20:12:11Z,[Compilers] Fix missing initializer warnings under -Wextra,https://github.com/nicbarker/clay/commit/72af2a40205e336b156c1c1715439db885010a51
nicbarker/clay,https://github.com/nicbarker/clay,3961720,Nic Barker,2025-02-11T04:11:03Z,[Core & Documentation] Cleanup public / private API and internal document public API via comments,https://github.com/nicbarker/clay/commit/3961720ef0cb617deb6d13312314263dce8188d3
nicbarker/clay,https://github.com/nicbarker/clay,dd1f018,Nic Barker,2025-02-11T01:14:55Z,[Documentation] Add inline documentation comments for subfields of Clay_ElementDeclaration,https://github.com/nicbarker/clay/commit/dd1f018444bd2e6770fb6cf6145eb32c8ff6b6dc
nicbarker/clay,https://github.com/nicbarker/clay,5a328da,Nic Barker,2025-02-10T21:50:57Z,[Bindings/Odin] Switch error enum to correct size,https://github.com/nicbarker/clay/commit/5a328da308b2d4be1702157b66e0d30ca09d131e
nicbarker/clay,https://github.com/nicbarker/clay,3030390,Harrison Lambeth,2025-02-10T21:11:42Z,Define CLAY_IMPLEMENTATION in Jetbrains IDE (#236),https://github.com/nicbarker/clay/commit/3030390038cf48f8a8c6df1570b6c87ce4101635
nicbarker/clay,https://github.com/nicbarker/clay,92582f6,Nic Barker,2025-02-10T21:11:15Z,[DebugTools] Fix a bug with display of border widths in debug tools,https://github.com/nicbarker/clay/commit/92582f66d8d1a95091c42cdee5076f19ced6541c
nicbarker/clay,https://github.com/nicbarker/clay,65d2122,Nic Barker,2025-02-10T21:00:48Z,[Core] Fix a bug where floating containers with anonymous IDs could conflict,https://github.com/nicbarker/clay/commit/65d2122dd6516390d971c3897549552618f2e8ac
nicbarker/clay,https://github.com/nicbarker/clay,fd76ce6,FelixBreitweiser,2025-02-10T20:35:51Z,[Core] Check whether the maximum number of elements has been exceeded before rendering the debug view (#255),https://github.com/nicbarker/clay/commit/fd76ce62f358bfb95ddd14bcd0d39bd1c9b46fc9
nicbarker/clay,https://github.com/nicbarker/clay,a5983de,Joram Vandemoortele,2025-02-10T06:09:30Z,Create csharp bindings README (#247),https://github.com/nicbarker/clay/commit/a5983dee96041762a45fe6015a3a6e9694d5d7e0
nicbarker/clay,https://github.com/nicbarker/clay,76c8e1f,Nic Barker,2025-02-10T03:14:13Z,[Examples/clay-official-website] Update web renderer example to latest API,https://github.com/nicbarker/clay/commit/76c8e1f115c801e493d0ae18dc510d9c190e2351
nicbarker/clay,https://github.com/nicbarker/clay,dcd6fed,Nic Barker,2025-02-08T05:54:15Z,[Bindings/Odin] Add support for Clay_Hovered() to Odin bindings,https://github.com/nicbarker/clay/commit/dcd6feda86cf09e7b26c980774661dbd0b9b5481
nicbarker/clay,https://github.com/nicbarker/clay,b410240,Dan Korostelev,2025-02-08T05:51:55Z,[Bindings/Odin] Add get/set current context method to Odin bindings (#252),https://github.com/nicbarker/clay/commit/b4102400ff3d1eb27aeeff243604b88cf08d8d0d
nicbarker/clay,https://github.com/nicbarker/clay,5b0e5ea,Nic Barker,2025-02-06T22:30:11Z,[Documentation] Update README to fix quick start example nesting,https://github.com/nicbarker/clay/commit/5b0e5ea4563dbdf2ae5e5d931e330b67f1f63ad2
nicbarker/clay,https://github.com/nicbarker/clay,e7bc386,tomat,2025-02-06T22:26:49Z,[Renderers/SDL2] Add rounded rectangle support to sdl2 renderer; feature-completes sdl2 renderer (#245),https://github.com/nicbarker/clay/commit/e7bc3869f73e08e0d140f7560bd124324245771d
nicbarker/clay,https://github.com/nicbarker/clay,ddc20bc,Nic Barker,2025-02-06T21:39:55Z,"[Core] Add error for incorrect percentage values, update Odin bindings enum formatting",https://github.com/nicbarker/clay/commit/ddc20bc8f6f86f407dcfd653c2697d6b15687b77
nicbarker/clay,https://github.com/nicbarker/clay,0a9122e,Nic Barker,2025-02-06T21:24:57Z,[Bindings/odin] Update odin bindings for debug tooling,https://github.com/nicbarker/clay/commit/0a9122e78d88eef30ea3c0085278c41eca00060d
nicbarker/clay,https://github.com/nicbarker/clay,e97031f,Nic Barker,2025-02-06T20:56:05Z,fix mistake in x64 simd comparison,https://github.com/nicbarker/clay/commit/e97031f2346721590096b4ec093b18fcd68a3bd5
nicbarker/clay,https://github.com/nicbarker/clay,7a84fac,johan0A,2025-02-06T20:41:38Z,add CLAY_DISABLE_SIMD flag to conditionally disable SIMD includes (#251),https://github.com/nicbarker/clay/commit/7a84facec968df81b9fd7dda10cee60c9bd40beb
nicbarker/clay,https://github.com/nicbarker/clay,bd2ce4b,Nic Barker,2025-02-06T20:34:35Z,[Core] Update debug view for new non rectangle API,https://github.com/nicbarker/clay/commit/bd2ce4b8332a73a9fc7364e1aec2ec98789db02d
nicbarker/clay,https://github.com/nicbarker/clay,0468243,Nic Barker,2025-02-06T06:02:54Z,[Bindings/Odin] Update odin bindings for rendercommand changes,https://github.com/nicbarker/clay/commit/0468243ac7b307235bdf86604f294d613ab7b965
nicbarker/clay,https://github.com/nicbarker/clay,b9c5f8e,Nic Barker,2025-02-05T21:06:10Z,[Core] Fixed a bug where userdata wasn't getting correctly passed through for image render commands,https://github.com/nicbarker/clay/commit/b9c5f8e47fb3331d69efdd94e81f8eba045bc0a7
nicbarker/clay,https://github.com/nicbarker/clay,95fcd85,Nic Barker,2025-02-05T20:54:07Z,[Core] Fixed a bug where Clay_Hovered didn't work with explicit IDs,https://github.com/nicbarker/clay/commit/95fcd85a2aa6e067c952d705524e24d0d66ed92e
nicbarker/clay,https://github.com/nicbarker/clay,9d940c1,Nic Barker,2025-02-04T04:00:19Z,[Core] Replace config macros with a single unified configuration struct (#240),https://github.com/nicbarker/clay/commit/9d940c1f8e4a3d38d6f3ecdf51da2990f8b2f5e2
nicbarker/clay,https://github.com/nicbarker/clay,40ae6d8,Harrison Lambeth,2025-01-30T02:46:37Z,Fix int conversion errors in msvc (#242),https://github.com/nicbarker/clay/commit/40ae6d88946d1fa43f3d327c71bb0e6037c067a3
nicbarker/clay,https://github.com/nicbarker/clay,efad3de,Harrison Lambeth,2025-01-29T21:20:14Z,Copy elementId in Clay__AddHashMapItem() in case underlying stringId has changed (#239),https://github.com/nicbarker/clay/commit/efad3deef8f5b762562b83eb02642bcb665136a8
nicbarker/clay,https://github.com/nicbarker/clay,a1e692b,Nic Barker,2025-01-29T20:59:42Z,[Core] Add option to hash text contents to text config (#238),https://github.com/nicbarker/clay/commit/a1e692b72a8d60e723d8557249fbf6bd8bc8c68a
nicbarker/clay,https://github.com/nicbarker/clay,5fae7a6,Nic Barker,2025-01-29T08:16:24Z,[Core] Compensate for OSes that don't return 64b aligned memory from malloc,https://github.com/nicbarker/clay/commit/5fae7a6249f986d11307504b5bdc2bd1f6481b8f
nicbarker/clay,https://github.com/nicbarker/clay,1bcf256,Nic Barker,2025-01-29T04:14:01Z,"[Core] Replace generated arrays with macro declarations, align cache lines to 64 bytes (#235)",https://github.com/nicbarker/clay/commit/1bcf256e4d8ead36af6930e2af7600dd3ba477ec
nicbarker/clay,https://github.com/nicbarker/clay,e9f2e6c,Martin Evald,2025-01-29T00:09:41Z,[Renderers/SDL2] Don't take addresses of temporaries. (#232),https://github.com/nicbarker/clay/commit/e9f2e6c4f17da2c973bde3a1b329602f49ee4c95
nicbarker/clay,https://github.com/nicbarker/clay,34f2dab,noflashbang,2025-01-29T00:09:07Z,Normalized usage of Clay__defaultMaxElementCount and Clay__defaultMaxMeasureTextWordCacheCount (#233),https://github.com/nicbarker/clay/commit/34f2dab9e8e1cedc1bf9d9a9050baab3181537e2
